时间,GPS车速
503999,7.5
504000,0.2
504001,0.3
504002,0.2
504003,0.0
504004,0.0
504005,0.0
504006,0.0
504007,0.0
504008,0.0
504009,0.0
504010,0.0
504011,0.0
504012,0.0
504013,0.0
504014,0.0
504015,0.0
504016,0.0
504017,0.0
504018,0.0
504019,0.0
504020,0.0
504021,0.0
504022,0.0
504023,0.0
504024,0.0
504025,0.0
504026,0.0
504027,0.0
504028,0.0
504029,0.0
504030,8.1
504031,13.7
504032,14.4
504033,16.5
504034,18.1
504035,20.2
504036,21.5
504037,22.3
504038,24.2
504039,25.1
504040,25.7
504041,25.9
504042,27.1
504043,27.1
504044,28.2
504045,29.5
504046,30.1
504047,31.5
504048,30.8
504049,32.1
504050,33.2
504051,33.3
504052,34.8
504053,34.9
504054,35.0
504055,36.1
504056,37.1
504057,37.9
504058,38.7
504059,39.8
504060,40.4
504061,39.6
504062,37.7
504063,36.0
504064,36.0
504065,36.6
504066,37.6
504067,37.9
504068,36.7
504069,34.9
504070,34.4
504071,34.0
504072,33.5
504073,33.8
504074,34.7
504075,35.1
504076,34.8
504077,33.4
504078,29.6
504079,25.6
504080,21.7
504081,20.4
504082,20.6
504083,22.0
504084,24.2
504085,26.2
504086,27.9
504087,29.1
504088,30.5
504089,31.1
504090,31.2
504091,32.7
504092,33.6
504093,35.1
504094,36.1
504095,36.7
504096,37.1
504097,37.1
504098,37.5
504099,39.1
504164,47.4
504165,47.3
504166,46.7
504167,46.7
504168,46.2
504169,46.3
504170,45.5
504171,45.7
504172,46.9
504173,46.9
504174,46.8
504175,46.9
504176,46.9
504177,46.9
504178,47.4
504179,47.7
504180,47.6
504181,49.6
504182,49.2
504183,48.7
504184,47.5
504185,46.9
504186,46.8
504187,46.8
504188,45.2
504189,44.3
504190,44.2
504191,44.3
504192,43.4
504193,43.1
504194,42.8
504195,40.5
504196,38.7
504197,36.7
504198,34.6
504199,34.7
504200,35.2
504201,33.7
504202,33.3
504203,33.4
504204,34.3
504205,36.2
504206,36.7
504207,36.3
504208,35.8
504209,36.2
504210,34.3
504211,33.4
504212,36.6
504213,38.7
504214,41.0
504215,43.1
504216,43.5
504217,43.5
504218,45.0
504219,46.4
504220,48.7
504221,49.6
504222,50.4
504223,51.0
504224,51.7
504271,64.8
504272,65.3
504273,66.4
504274,65.5
504275,65.5
504276,65.8
504277,65.8
504278,65.5
504279,62.1
504280,60.5
504281,58.4
504282,56.2
504283,52.8
504284,48.2
504285,42.1
504286,40.7
504287,39.8
504288,40.2
504289,41.9
504290,44.3
504291,46.0
504292,47.7
504293,48.8
504294,49.8
504295,50.9
504296,52.6
504297,53.5
504298,53.7
504299,55.5
504300,55.4
504301,55.3
504302,55.8
504303,53.0
504304,52.2
504305,51.2
504306,45.5
504307,40.4
504308,35.5
504309,31.5
504310,30.2
504311,27.9
504312,26.5
504313,28.7
504314,31.1
504315,31.7
504316,33.8
504317,35.4
504318,37.3
504319,37.7
504320,37.1
504321,36.8
504322,36.8
504323,37.5
504324,36.4
504325,35.6
504326,36.8
504327,35.8
504328,37.0
504329,38.2
504330,38.1
504331,36.9
504332,33.8
504333,33.8
504334,35.1
504335,36.0
504336,34.7
504337,37.2
504338,38.3
504339,39.3
504340,39.7
504341,40.7
504342,42.1
504343,43.1
504344,43.2
504345,42.1
504346,40.8
504347,40.0
504348,39.0
504349,37.5
504350,35.7
504351,33.4
504352,31.3
504353,29.5
504354,28.0
504355,28.6
504356,30.0
504357,32.1
504358,32.2
504359,33.4
504360,34.6
504361,35.0
504362,35.7
504363,36.6
504364,36.6
504365,35.8
504366,35.0
504367,35.4
504368,35.3
504369,33.9
504370,32.3
504371,30.1
504372,29.1
504373,29.4
504374,29.9
504375,29.8
504376,33.2
504377,35.9
504378,37.8
504379,38.6
504380,39.3
504381,41.0
504382,41.9
504383,43.3
504384,44.1
504385,44.6
504386,45.2
504387,45.9
504388,47.5
504389,49.9
504390,49.9
504391,50.9
504392,52.1
504393,52.5
504394,53.2
504395,53.2
504396,52.3
504397,51.8
504398,51.4
504399,51.4
504400,51.1
504401,50.7
504402,51.0
504403,50.8
504404,50.7
504405,50.6
504406,45.3
504407,40.3
504408,34.9
504409,28.9
504410,30.7
504411,32.9
504412,34.7
504413,34.8
504414,37.5
504415,40.7
504416,42.4
504417,42.3
504418,42.4
504419,41.8
504420,41.8
504421,42.4
504422,42.4
504423,42.3
504424,41.6
504425,40.5
504426,39.7
504427,41.2
504428,42.1
504429,43.1
504430,43.2
504431,41.4
504432,37.1
504433,31.7
504434,27.5
504435,25.0
504436,22.4
504437,19.2
504438,17.3
504439,17.2
504440,20.2
504441,22.4
504442,24.4
504443,27.2
504444,27.9
504445,27.4
504446,27.1
504447,24.1
504448,18.5
504449,15.8
504450,14.1
504451,16.0
504452,19.7
504453,20.4
504454,23.1
504455,24.0
504456,24.0
504457,24.9
504458,25.7
504459,28.4
504460,26.3
504461,24.4
504462,18.1
504463,14.7
504464,12.3
