,时间,GPS车速
0,360856,4.2
1,360857,0.0
2,360858,0.0
3,360859,0.0
4,360860,0.0
5,360861,0.3
6,360862,0.5
7,360863,9.9
8,360864,11.8
9,360865,13.9
10,360866,15.3
11,360867,15.7
12,360868,17.5
13,360869,19.0
14,360870,20.2
15,360871,21.2
16,360872,20.6
17,360873,19.6
18,360874,18.4
19,360875,18.5
20,360876,17.8
21,360877,17.2
22,360878,15.4
23,360879,14.1
24,360880,15.3
25,360881,17.4
26,360882,18.6
27,360883,18.7
28,360884,18.0
29,360885,17.9
30,360886,17.5
31,360887,18.0
32,360888,18.0
33,360889,18.2
34,360890,18.2
35,360891,18.3
36,360892,18.4
37,360893,18.0
38,360894,17.7
39,360895,16.1
40,360896,14.2
41,360897,10.2
