,时间,GPS车速
0,197861,5.1
1,197862,2.8
2,197863,0.0
3,197864,0.0
4,197865,0.0
5,197866,0.0
6,198304,0.0
7,198305,0.0
8,198306,0.0
9,198307,0.0
10,198308,0.0
11,198309,0.0
12,198310,0.0
13,198311,0.0
14,198312,0.0
15,198313,0.0
16,198314,0.0
17,198315,0.0
18,198316,0.0
19,198317,0.0
20,198318,0.0
21,198319,0.0
22,198320,0.0
23,198321,0.0
24,198322,0.0
25,198323,0.0
26,198324,0.0
27,198325,0.0
28,198326,0.0
29,198327,0.0
30,198328,0.0
31,198329,0.0
32,198330,0.0
33,198331,0.0
34,198332,0.0
35,198333,6.1
36,198334,9.3
37,198335,14.0
38,198336,17.1
39,198337,18.3
40,198338,20.3
41,198339,21.8
42,198340,23.1
43,198341,23.2
44,198342,23.1
45,198343,21.8
46,198344,20.0
47,198345,18.1
48,198346,17.4
49,198347,17.4
50,198348,19.3
51,198349,21.3
52,198350,22.7
53,198351,24.9
54,198352,25.5
55,198353,26.4
56,198354,27.4
57,198355,28.3
58,198356,29.7
59,198357,29.7
60,198358,26.7
61,198359,26.0
62,198360,25.9
63,198361,24.8
64,198362,26.7
65,198363,28.0
66,198364,29.3
67,198365,30.5
68,198366,31.2
69,198367,31.8
70,198368,31.9
71,198369,30.4
72,198370,25.2
73,198371,22.5
74,198372,18.5
75,198373,12.3
