,时间,GPS车速
0,470065,9.5
1,470066,4.8
2,470067,0.1
3,470068,0.0
4,470069,0.0
5,470070,0.0
6,470071,0.0
7,470072,0.0
8,470073,0.0
9,470074,0.0
10,470075,0.0
11,470076,0.0
12,470077,0.0
13,470078,0.0
14,470079,0.0
15,470080,0.0
16,470081,0.0
17,470082,0.0
18,470083,0.0
19,470084,0.0
20,470085,0.0
21,470086,0.0
22,470087,0.0
23,470088,0.0
24,470089,0.0
25,470090,0.0
26,470091,10.9
27,470092,15.0
28,470093,16.0
29,470094,17.9
30,470095,19.9
31,470096,21.0
32,470097,22.4
33,470098,24.5
34,470099,26.6
35,470100,28.0
36,470101,29.0
37,470102,30.8
38,470103,32.3
39,470104,34.0
40,470105,35.9
41,470106,37.1
42,470107,38.9
43,470108,40.4
44,470109,41.6
45,470110,42.9
46,470111,43.3
47,470112,43.5
48,470113,44.2
49,470114,44.2
50,470115,43.6
51,470116,44.6
52,470117,45.2
53,470118,45.1
54,470119,45.1
55,470120,45.0
56,470121,44.6
57,470122,44.7
58,470123,44.7
59,470124,44.8
60,470125,44.7
61,470126,44.6
62,470127,43.6
63,470128,42.9
64,470129,42.1
65,470130,41.0
66,470131,37.3
67,470132,31.7
68,470133,29.2
69,470134,27.7
70,470135,27.2
71,470136,27.6
72,470137,28.2
73,470138,27.7
74,470139,27.7
75,470140,25.5
76,470141,20.5
77,470142,18.6
78,470143,18.5
79,470144,19.2
80,470145,20.4
81,470146,21.7
82,470147,23.0
83,470148,23.6
84,470149,24.3
85,470150,24.3
86,470151,22.2
87,470152,18.1
88,470153,15.6
89,470154,10.6
