,时间,GPS车速
0,346449,8.8
1,346450,6.3
2,346451,6.2
3,346452,7.0
4,346453,8.5
5,346454,10.9
6,346455,14.0
7,346456,15.4
8,346457,16.8
9,346458,18.2
10,346459,21.1
11,346460,22.7
12,346461,26.7
13,346462,27.5
14,346463,28.6
15,346464,28.6
16,346465,25.8
17,346466,22.2
18,346467,18.9
19,346468,16.3
20,346469,13.2
21,346470,13.8
22,346471,16.1
23,346472,17.8
24,346473,18.1
25,346474,18.0
26,346475,18.0
27,346476,19.2
28,346477,19.9
29,346478,21.0
30,346479,22.0
31,346480,20.6
32,346481,19.0
33,346482,17.2
34,346483,15.9
35,346484,13.7
36,346485,11.6
