,时间,GPS车速
0,205777,6.2
1,205778,0.3
2,205779,0.1
3,205780,0.2
4,205781,0.3
5,205782,0.3
6,205783,0.2
7,205784,0.0
8,205785,0.0
9,205786,0.0
10,205787,0.0
11,205788,0.0
12,205789,0.0
13,205790,0.0
14,205791,0.0
15,205792,0.0
16,205793,0.0
17,207842,0.2
18,207843,0.4
19,207844,0.2
20,207845,0.3
21,207846,0.5
22,207847,0.4
23,207848,0.8
24,207849,1.7
25,207850,1.7
26,207851,0.0
27,207852,0.0
28,207853,0.0
29,207854,0.0
30,207855,0.0
31,207856,0.0
32,207857,0.0
33,207858,0.0
34,207859,0.0
35,207860,0.0
36,207861,0.0
37,207862,0.0
38,207863,0.0
39,207864,0.0
40,207865,0.0
41,207866,0.0
42,207867,0.0
43,207868,0.0
44,207869,0.0
45,207870,0.0
46,207871,0.0
47,207872,0.0
48,207873,0.0
49,207874,0.0
50,207875,0.0
51,207876,0.0
52,207877,0.0
53,207878,0.0
54,207879,0.0
55,207880,0.0
56,207881,4.4
57,207882,5.9
58,207883,7.0
59,207884,8.0
60,207885,8.3
61,207886,8.1
62,207887,7.2
63,207888,8.1
64,207889,8.6
65,207890,9.5
66,207891,12.4
67,207892,11.7
68,207893,12.5
69,207894,13.0
70,207895,13.8
71,207896,14.5
72,207897,16.4
73,207898,18.8
74,207899,19.9
75,207900,21.1
76,207901,21.8
77,207902,21.8
78,207903,22.3
79,207904,22.3
80,207905,21.7
81,207906,21.2
82,207907,19.9
83,207908,19.1
84,207909,19.5
85,207910,20.3
86,207911,20.3
87,207912,22.0
88,207913,22.9
89,207914,23.2
90,207915,24.5
91,207916,26.0
92,207917,26.1
93,207918,27.7
94,207919,28.4
95,207920,29.0
96,207921,28.7
97,207922,28.3
98,207923,28.9
99,207924,31.1
100,207925,32.3
101,207926,32.0
102,207927,33.3
103,207928,33.4
104,207929,33.4
105,207930,33.9
106,207931,34.6
107,207932,34.9
108,207933,34.6
109,207934,34.7
110,207935,34.8
111,207936,34.7
112,207937,34.7
113,207938,34.8
114,207939,34.4
115,207940,34.3
116,207941,33.7
117,207942,33.0
118,207943,31.9
119,207944,28.2
120,207945,24.3
121,207946,20.2
122,207947,16.3
123,207948,14.6
124,207949,14.2
125,207950,14.5
126,207951,15.8
127,207952,17.3
128,207953,18.6
129,207954,19.9
130,207955,20.3
131,207956,20.5
132,207957,21.2
133,207958,21.3
134,207959,21.8
135,207960,22.7
136,207961,23.7
137,207962,24.1
138,207963,24.2
139,207964,25.4
140,207965,26.4
141,207966,27.2
142,207967,28.0
143,207968,28.0
144,207969,28.3
145,207970,28.8
146,207971,28.7
147,207972,28.8
148,207973,29.7
149,207974,30.6
150,207975,31.4
151,207976,32.2
152,207977,33.1
153,207978,33.8
154,207979,34.2
155,207980,33.8
156,207981,33.8
157,207982,34.5
158,207983,35.2
159,207984,35.8
160,207985,35.9
161,207986,37.2
162,207987,37.5
163,207988,38.8
164,207989,39.2
165,207990,37.4
166,207991,37.7
167,207992,37.8
168,207993,37.8
169,207994,37.8
170,207995,38.2
171,207996,38.1
172,207997,37.6
173,207998,37.9
174,207999,37.8
175,208000,37.4
176,208001,37.1
177,208002,37.1
178,208003,37.1
179,208004,36.7
180,208005,36.7
181,208006,36.7
182,208007,36.3
183,208008,35.9
184,208009,35.5
185,208010,35.9
186,208011,35.8
187,208012,35.4
188,208013,35.5
189,208107,34.9
190,208108,34.8
191,208109,34.7
192,208110,34.6
193,208111,34.0
194,208112,34.0
195,208113,34.0
196,208114,32.8
197,208115,31.4
198,208116,30.5
199,208117,31.2
200,208118,31.7
201,208119,32.1
202,208120,32.0
203,208121,31.3
204,208122,31.4
205,208123,30.8
206,208124,30.4
207,208125,30.0
208,208126,29.7
209,208127,28.7
210,208128,28.3
211,208129,28.4
212,208130,27.7
213,208131,28.1
214,208132,28.1
215,208133,28.2
216,208134,28.0
217,208135,27.9
218,208136,27.5
219,208137,27.1
220,208138,27.6
221,208139,28.3
222,208140,29.2
223,208141,29.1
224,208142,28.2
225,208143,28.2
226,208144,28.5
227,208145,28.9
228,208146,28.2
229,208147,27.4
230,208148,27.3
231,208149,26.7
232,208150,27.1
233,208151,26.7
234,208152,26.5
235,208153,26.9
236,208154,27.8
237,208155,26.6
238,208156,26.0
239,208157,26.1
240,208158,25.7
241,208159,25.9
242,208160,25.4
243,208161,24.4
244,208162,24.7
245,208163,25.0
246,208164,24.7
247,208165,24.4
248,208166,24.4
249,208167,23.7
250,208168,23.7
251,208169,23.6
252,208170,23.0
253,208171,22.6
254,208172,22.6
255,208173,21.7
256,208174,20.7
257,208175,17.9
258,208176,14.5
