时间,GPS车速
7570,0.0
7571,0.0
7572,0.4
7573,0.4
7574,0.5
7575,6.9
7576,8.4
7577,10.0
7578,10.9
7579,10.9
7580,12.4
7581,15.0
7582,15.7
7583,18.6
7584,19.8
7585,20.5
7586,21.1
7587,20.5
7588,18.0
7589,12.6
7590,8.0
7591,7.0
7592,5.5
7593,4.3
7594,2.6
7595,1.9
7596,1.8
7597,2.2
7598,2.3
7599,4.0
7600,7.2
7601,12.2
7602,13.8
7603,14.4
7604,16.2
7605,16.7
7606,17.2
7607,16.2
7608,13.2
7609,10.8
7610,8.3
7611,8.2
7612,9.3
7613,10.9
7614,12.9
7615,14.9
7616,16.3
7617,14.9
7618,14.1
7619,16.1
7620,18.1
7621,16.6
7622,15.8
7623,16.6
7624,17.7
7625,19.6
7626,20.2
7627,22.0
7628,23.6
7629,23.5
7630,24.5
7631,25.7
7632,28.0
7633,29.5
7634,30.5
7635,30.9
7636,31.3
7637,31.6
7638,33.0
7639,34.3
7640,35.5
7641,36.8
7642,37.1
7643,37.0
7644,37.0
7645,37.4
7646,37.8
7647,38.2
7648,38.3
7649,38.5
7650,38.6
7651,39.1
7652,39.5
7653,39.9
7654,40.2
7655,40.1
7656,39.5
7657,38.8
7658,37.2
7659,34.4
7660,31.5
7661,28.4
7662,24.6
7663,20.8
7664,18.7
7665,17.1
7666,14.7
7667,11.4
7668,9.3
7669,7.7
7670,5.6
7671,4.5
7672,3.6
7673,2.7
7674,2.0
7675,0.0
