时间,GPS车速
478892,6.0
478893,0.0
478894,0.0
478895,0.0
478896,0.0
478897,0.0
478898,0.0
478899,0.0
478900,0.0
478901,0.0
478902,0.0
478903,0.0
478904,0.0
478905,0.0
478906,0.0
478907,0.0
478908,0.0
478909,0.0
478910,0.0
478911,0.0
478912,4.2
478913,6.0
478914,10.2
478915,11.6
478916,11.7
478917,16.8
478918,19.6
478919,19.0
478920,17.1
478921,14.2
478922,14.2
478923,14.2
478924,16.1
478925,17.2
478926,18.8
478927,19.8
478928,21.4
478929,23.0
478930,23.5
478931,25.1
478945,38.5
478946,39.3
478947,38.5
478948,38.0
478949,36.4
478950,35.0
478951,32.9
478952,28.5
478953,24.3
478954,20.2
478955,15.5
478956,10.0
