,时间,GPS车速
0,355245,8.4
1,355246,6.5
2,355247,6.5
3,355248,9.7
4,355249,13.4
5,355250,14.9
6,355251,16.7
7,355252,17.5
8,355253,18.6
9,355254,20.1
10,355255,22.0
11,355256,23.3
12,355257,24.5
13,355258,27.6
14,355259,28.3
15,355260,29.9
16,355261,30.7
17,355262,31.4
18,355263,32.3
19,355264,33.4
20,355265,35.0
21,355266,34.3
22,355267,34.3
23,355268,34.9
24,355269,34.9
25,355270,34.9
26,355271,35.0
27,355272,35.5
28,355273,36.0
29,355274,36.5
30,355275,37.0
31,355276,37.6
32,355277,38.1
33,355278,38.7
34,355279,39.2
35,355280,39.7
36,355281,39.8
37,355282,39.7
38,355283,39.8
39,355284,40.0
40,355285,40.4
41,355286,40.5
42,355287,40.4
43,355288,40.4
44,355289,40.5
45,355290,40.8
46,355291,40.9
47,355292,41.5
48,355293,41.4
49,355294,41.4
50,355295,41.7
51,355296,42.2
52,355297,42.5
53,355298,43.0
54,355299,43.4
55,355300,43.4
56,355301,43.3
57,355302,43.4
58,355303,43.3
59,355304,42.8
60,355305,42.8
61,355306,42.7
62,355307,42.1
63,355308,41.5
64,355309,40.9
65,355310,40.4
66,355311,39.0
67,355312,35.0
68,355313,30.6
69,355314,26.0
70,355315,20.4
71,355316,14.2
