时间,GPS车速
347047,8.0
347048,6.8
347049,5.1
347050,0.1
347051,0.0
347052,0.0
347053,0.0
347054,0.0
347055,0.0
347056,7.5
347057,11.2
347058,13.8
347059,16.9
347060,18.8
347061,18.7
347062,19.4
347063,19.5
347064,19.4
347065,19.5
347066,19.5
347067,19.5
347068,20.3
347069,25.9
347070,29.2
347071,30.4
347072,31.8
347073,31.7
347074,31.8
347075,32.3
347076,32.2
347077,33.3
347078,32.4
347079,33.6
347080,33.2
347081,33.3
347082,33.3
347083,33.8
347084,35.8
347085,37.7
347086,39.2
347087,39.2
347088,38.9
347089,38.8
347090,38.2
347091,37.7
347092,37.6
347093,37.2
347094,37.2
347095,36.1
347096,34.3
347097,32.0
347098,28.7
347099,26.3
347100,21.3
347101,22.5
347102,23.2
347103,23.3
347104,25.2
347105,26.4
347106,26.7
347107,25.3
347108,23.8
347109,22.5
347110,21.1
347111,18.5
347112,15.3
347113,12.9
347114,11.3
347115,10.5
