,时间,GPS车速
0,251142,7.4
1,251143,4.0
2,251144,0.0
3,251145,0.0
4,251146,0.1
5,251147,0.0
6,251148,0.0
7,251149,0.0
8,251150,0.0
9,251151,0.0
10,251152,0.0
11,251153,0.0
12,251154,0.0
13,251155,0.0
14,251156,0.0
15,251157,0.0
16,251158,0.0
17,251159,0.0
18,251160,0.0
19,251161,0.0
20,251162,0.0
21,251163,0.0
22,251164,0.0
23,251165,0.0
24,251166,0.0
25,251167,0.0
26,251168,0.0
27,251169,0.0
28,251170,0.0
29,251171,0.0
30,251172,0.0
31,251173,0.0
32,251174,0.0
33,251175,0.0
34,251176,0.0
35,251177,0.0
36,251178,0.0
37,251179,0.0
38,251180,0.0
39,251181,0.0
40,251182,0.0
41,251183,0.0
42,251184,0.0
43,251185,2.2
44,251186,3.2
45,251187,5.4
46,251188,6.2
47,251189,9.3
48,251190,12.4
49,251191,14.4
50,251192,15.0
51,251193,16.5
52,251194,19.0
53,251195,20.8
54,251196,23.0
55,251197,24.6
56,251198,25.0
57,251199,26.0
58,251200,27.7
59,251201,29.0
60,251202,29.1
61,251203,28.4
62,251204,27.9
63,251205,28.9
64,251206,29.9
65,251207,30.0
66,251208,29.3
67,251209,28.2
68,251210,27.9
69,251211,28.6
70,251212,29.7
71,251213,30.3
72,251214,30.0
73,251215,29.9
74,251216,31.0
75,251217,33.4
76,251218,34.6
77,251219,36.8
78,251220,38.3
79,251221,39.8
80,251222,41.2
81,251223,42.6
82,251224,43.5
83,251225,44.7
84,251226,44.7
85,251227,44.7
86,251228,44.8
87,251229,45.5
88,251230,44.5
89,251231,39.5
90,251232,31.9
91,251233,31.1
92,251234,32.0
93,251235,33.5
94,251236,35.9
95,251237,38.1
96,251238,40.4
97,251239,41.6
98,251240,40.3
99,251241,40.9
100,251242,40.3
101,251243,40.3
102,251244,40.4
103,251245,41.0
104,251246,42.0
105,251247,42.0
106,251248,43.1
107,251249,43.5
108,251250,44.3
109,251251,44.9
110,251252,44.9
111,251253,43.2
112,251254,40.0
113,251255,37.2
114,251256,36.6
115,251257,36.6
116,251258,36.7
117,251259,37.1
118,251260,37.5
119,251261,38.0
120,251262,37.6
121,251263,36.8
122,251264,36.0
123,251265,35.0
124,251266,34.8
125,251267,34.5
126,251268,34.7
127,251269,36.7
128,251270,37.5
129,251271,37.6
130,251272,37.5
131,251273,38.6
132,251274,39.8
133,251275,39.9
134,251276,39.7
135,251277,38.9
136,251278,38.9
137,251279,38.9
138,251280,37.7
139,251281,38.2
140,251282,38.1
141,251283,37.1
142,251284,35.9
143,251285,34.4
144,251286,32.7
145,251287,32.6
146,251288,33.1
147,251289,31.8
148,251290,28.6
149,251291,22.4
150,251292,19.0
151,251293,19.1
152,251294,21.7
153,251295,23.9
154,251296,27.0
155,251297,28.7
156,251298,29.4
157,251299,27.2
158,251300,24.6
159,251301,25.2
160,251302,27.0
161,251303,29.7
162,251304,30.0
163,251305,31.7
164,251306,33.5
165,251307,34.8
166,251308,35.3
167,251309,36.7
168,251310,37.5
169,251311,38.6
170,251312,36.9
171,251313,39.1
172,251314,40.5
173,251315,40.6
174,251316,41.0
175,251317,42.1
176,251318,42.0
177,251319,42.1
178,251320,42.0
179,251321,43.1
180,251322,44.9
181,251323,46.1
182,251324,46.0
183,251325,47.5
184,251326,48.1
185,251327,47.6
186,251328,47.7
187,251329,47.8
188,251330,47.5
189,251417,25.5
190,251418,26.0
191,251419,26.4
192,251420,29.0
193,251421,32.0
194,251422,34.1
195,251423,34.7
196,251424,36.3
197,251425,38.5
198,251426,40.8
199,251427,42.0
200,251428,44.1
201,251429,46.4
202,251430,47.3
203,251431,48.4
204,251432,49.2
205,251477,54.5
206,251478,54.4
207,251479,54.5
208,251480,55.3
209,251481,56.5
210,251482,57.0
211,251483,57.5
212,251484,58.0
213,251485,58.2
214,251486,58.4
215,251487,58.5
216,251488,58.5
217,251489,58.4
218,251490,58.3
219,251491,58.2
220,251492,56.7
221,251493,56.7
222,251494,57.3
223,251495,56.8
224,251496,56.8
225,251497,57.6
226,251498,57.4
227,251499,57.5
228,251500,59.9
229,251501,60.3
230,251502,59.6
231,251503,60.3
232,251504,60.7
233,251505,62.0
234,251506,62.8
235,251507,62.9
236,251508,62.5
237,251509,63.0
238,251510,63.7
239,251511,64.7
240,251512,65.7
241,251513,66.9
242,251514,68.0
243,251515,68.1
244,251516,68.7
245,251517,69.5
246,251518,69.4
247,251519,69.8
248,251520,70.0
249,251521,70.3
250,251522,70.5
251,251523,70.7
252,251524,74.6
253,251525,74.6
254,251526,74.0
255,251527,74.0
256,251528,73.5
257,251529,72.8
258,251530,73.1
259,251531,72.9
260,251532,74.2
261,251533,73.5
262,251534,72.8
263,251535,72.4
264,251536,72.4
265,251537,72.3
266,251538,72.0
267,251539,72.1
268,251540,75.2
269,251541,76.5
270,251542,76.4
271,251543,75.8
272,251544,76.9
273,251545,73.9
274,251546,73.8
275,251547,74.3
276,251548,74.0
277,251549,73.6
278,251550,73.4
279,251551,74.9
280,251552,74.2
281,251553,74.1
282,251554,74.2
283,251555,74.5
284,251556,76.0
285,251557,76.7
286,251667,91.0
287,251668,90.8
288,251669,87.3
289,251670,86.5
290,251671,85.8
291,251672,85.0
292,251673,84.3
293,251674,83.7
294,251675,83.1
295,251676,83.0
296,251677,82.6
297,251678,81.0
298,251679,81.3
299,251680,80.8
300,251681,74.2
301,251682,71.5
302,251683,68.8
303,251684,66.2
304,251685,63.5
