,时间,GPS车速
0,175075,8.6
1,175076,4.9
2,175077,0.0
3,175078,0.0
4,175079,0.0
5,175080,0.0
6,175081,0.0
7,175082,0.0
8,175083,0.0
9,175084,0.0
10,175085,0.0
11,175086,0.0
12,175087,0.0
13,175088,0.0
14,175089,0.0
15,175090,0.0
16,175091,5.4
17,175092,8.7
18,175093,11.5
19,175094,13.6
20,175095,14.4
21,175096,15.5
22,175097,17.9
23,175098,19.5
24,175099,21.5
25,175100,21.2
26,175101,21.2
27,175102,20.9
28,175103,21.8
29,175104,22.2
30,175105,23.2
31,175106,22.8
32,175107,21.8
33,175108,19.0
34,175109,17.3
35,175110,16.8
36,175111,17.4
37,175112,17.8
38,175113,18.5
39,175114,20.3
40,175115,21.9
41,175116,23.0
42,175117,22.4
43,175118,21.6
44,175119,21.7
45,175120,23.9
46,175121,25.2
47,175122,27.0
48,175123,28.7
49,175124,30.4
50,175125,32.0
51,175126,33.3
52,175127,33.8
53,175128,33.2
54,175129,31.7
55,175130,31.8
56,175131,32.1
57,175132,32.6
58,175133,32.0
59,175134,32.0
60,175135,32.1
61,175136,31.3
62,175137,31.2
63,175138,30.8
64,175139,30.0
65,175140,27.8
66,175141,26.1
67,175142,25.3
68,175143,22.7
69,175144,19.3
70,175145,16.1
71,175146,14.1
72,175147,12.3
73,175148,11.7
74,175149,11.6
75,175150,12.3
76,175151,13.7
77,175152,16.3
78,175153,18.0
79,175154,18.7
80,175155,18.6
81,175156,18.3
82,175157,19.4
83,175158,20.7
84,175159,22.0
85,175160,23.6
86,175161,24.7
87,175162,25.9
88,175163,26.0
89,175164,27.0
90,175165,28.0
91,175166,26.8
92,175167,25.8
93,175168,22.5
94,175169,20.1
95,175170,18.7
96,175171,18.6
97,175172,18.7
98,175173,19.8
99,175174,21.0
100,175175,22.3
101,175176,21.7
102,175177,22.1
103,175178,23.5
104,175179,22.1
105,175180,20.3
106,175181,20.1
107,175182,20.8
108,175183,23.2
109,175184,24.7
110,175185,24.8
111,175186,25.6
112,175187,25.5
113,175188,25.4
114,175189,26.8
115,175190,28.8
116,175191,30.5
117,175192,31.7
118,175193,32.3
119,175194,33.3
120,175195,33.7
121,175196,33.6
122,175197,34.2
123,175198,34.3
124,175199,34.3
125,175200,32.4
126,175201,32.4
127,175202,32.5
128,175203,32.8
129,175204,32.9
130,175205,32.8
131,175206,32.8
132,175207,33.5
133,175208,34.3
134,175209,34.3
135,175210,32.9
136,175211,32.9
137,175212,34.5
138,175213,36.5
139,175214,37.2
140,175215,36.0
141,175216,36.9
142,175217,37.5
143,175218,36.6
144,175219,37.0
145,175220,37.4
146,175221,36.3
147,175222,35.5
148,175223,35.5
149,175224,34.7
150,175225,33.3
151,175226,32.5
152,175227,32.4
153,175228,32.6
154,175229,32.2
155,175230,32.2
156,175231,32.2
157,175232,31.8
158,175233,31.7
159,175234,30.2
160,175235,30.2
161,175236,31.5
162,175237,32.6
163,175238,33.0
164,175239,33.0
165,175240,32.3
166,175241,32.4
167,175242,34.0
168,175243,36.0
169,175244,36.9
170,175245,37.9
171,175246,39.1
172,175247,39.4
173,175248,39.1
174,175249,39.1
175,175250,39.6
176,175251,40.2
177,175252,40.7
178,175253,41.3
179,175254,41.2
180,175255,41.6
181,175256,41.1
182,175257,39.5
183,175258,37.2
184,175259,35.7
185,175260,34.3
186,175261,32.0
187,175262,27.8
188,175263,23.3
189,175264,18.7
190,175265,15.8
191,175266,14.5
192,175267,14.4
193,175268,15.1
194,175269,17.2
195,175270,18.9
196,175271,17.9
197,175272,18.5
198,175273,19.7
199,175274,20.9
200,175275,19.4
201,175276,17.5
202,175277,15.8
203,175278,17.0
204,175279,20.8
205,175280,21.9
206,175281,24.0
207,175282,24.7
208,175283,25.0
209,175284,24.5
210,175285,23.6
211,175286,22.9
212,175287,23.3
213,175288,23.2
214,175289,21.9
215,175290,20.9
216,175291,20.1
217,175292,17.0
218,175293,13.8
