时间,GPS车速
51787,0.0
51788,0.0
51789,0.0
51790,0.0
51791,0.0
51792,0.0
51793,0.0
51794,0.0
51795,0.0
51796,0.0
51797,0.0
51798,0.0
51799,0.0
51800,0.0
51801,0.0
51802,0.0
51803,0.0
51804,0.0
51805,0.0
51806,0.0
51807,0.0
51808,0.0
51809,0.0
51810,0.0
51811,0.0
51812,0.0
51813,0.0
51814,0.0
51815,0.0
51816,0.0
51817,0.0
51818,0.0
51819,7.1
51820,12.6
51821,13.8
51822,14.3
51823,14.4
51824,15.7
51825,16.0
51826,16.0
51827,16.0
51828,15.5
51829,14.3
51830,10.7
51831,5.6
51832,0.2
51833,0.2
51834,0.2
51835,0.2
51836,0.2
51837,0.0
