,时间,GPS车速
0,78042,0.0
1,78043,0.0
2,78044,0.0
3,78045,0.0
4,78046,0.0
5,78047,0.0
6,78048,0.0
7,78049,0.0
8,78050,0.0
9,78051,0.0
10,78052,0.0
11,78053,0.0
12,78054,0.0
13,78055,0.0
14,78056,0.0
15,78057,0.0
16,78058,0.0
17,78059,0.0
18,78060,0.0
19,78061,0.0
20,78062,0.0
21,78063,0.0
22,78064,0.0
23,78065,0.0
24,78066,0.0
25,78067,0.0
26,78068,0.0
27,78069,0.0
28,78070,6.5
29,78071,11.0
30,78072,11.0
31,78073,11.7
32,78074,13.2
33,78075,14.1
34,78076,16.0
35,78077,16.9
36,78078,18.0
37,78079,18.4
38,78080,18.9
39,78081,19.6
40,78082,20.1
41,78083,20.7
42,78084,22.5
43,78085,24.2
44,78086,24.2
45,78087,24.3
46,78088,24.2
47,78089,24.2
48,78090,24.2
49,78091,24.1
50,78092,23.6
51,78093,23.6
52,78094,20.3
53,78095,16.6
54,78096,14.1
55,78097,11.1
