时间,GPS车速
374516,7.9
374517,3.8
374518,2.9
374519,4.9
374520,8.3
374521,12.2
374522,14.0
374523,16.3
374524,18.5
374525,21.3
374526,23.4
374527,24.3
374528,25.1
374529,26.4
374530,26.4
374531,29.3
374532,31.0
374533,31.5
374534,32.9
374535,33.2
374536,33.2
374537,32.5
374538,33.9
374539,32.6
374540,30.1
374541,26.9
374542,23.2
374543,21.1
374544,22.3
374545,24.3
374546,27.1
374547,28.7
374548,29.5
374549,31.5
374550,32.9
374551,34.3
374552,35.1
374553,35.6
374554,34.5
374555,34.6
374556,35.8
374557,36.3
374558,37.1
374559,36.5
