,时间,GPS车速
0,358748,0.0
1,358749,0.0
2,358750,0.0
3,358751,0.0
4,358752,0.0
5,358753,0.0
6,358754,0.0
7,358755,0.0
8,358756,0.0
9,358757,0.0
10,358758,0.0
11,358759,0.0
12,358760,0.0
13,358761,0.0
14,358762,0.0
15,358763,0.0
16,358764,0.0
17,358765,0.0
18,358766,0.0
19,358767,0.0
20,358768,0.0
21,358769,0.0
22,358770,0.0
23,358771,0.0
24,358772,0.0
25,358773,7.8
26,358774,10.0
27,358775,11.2
28,358776,12.9
29,358777,12.2
30,358778,11.3
31,358779,12.1
32,358780,12.7
33,358781,12.6
34,358782,12.7
35,358783,13.5
36,358784,14.9
37,358785,14.9
38,358786,13.8
39,358787,13.5
40,358788,13.5
41,358789,13.7
42,358790,13.2
43,358791,11.1
44,358792,10.5
45,358793,10.5
46,358794,10.4
47,358795,10.3
