,时间,GPS车速
0,3676,5.8
1,3677,0.2
2,3678,0.1
3,3679,0.1
4,3680,0.0
5,3681,0.0
6,3682,0.0
7,3683,0.0
8,3684,0.0
9,3685,0.0
10,3686,0.0
11,3687,0.0
12,3688,0.0
13,3689,0.0
14,3690,0.0
15,3691,0.0
16,3692,0.0
17,3693,0.0
18,3694,0.0
19,3695,0.0
20,3696,0.0
21,3697,0.0
22,3698,0.0
23,3699,0.0
24,3700,0.0
25,3701,0.0
26,3702,0.0
27,3703,0.0
28,3704,0.0
29,3705,0.0
30,3706,0.0
31,3707,0.0
32,3708,0.0
33,3709,0.0
34,3710,0.0
35,3711,0.0
36,3712,0.0
37,3713,0.0
38,3714,0.0
39,3715,0.0
40,3716,0.0
41,3717,0.0
42,3718,0.0
43,3719,0.0
44,3720,0.0
45,3721,0.0
46,3722,0.0
47,3723,0.0
48,3724,6.7
49,3725,10.0
50,3726,12.7
51,3727,13.6
52,3728,14.4
53,3729,16.7
54,3730,18.5
55,3731,19.9
56,3732,21.6
57,3733,22.2
58,3734,23.9
59,3735,25.2
60,3736,26.5
61,3737,26.9
62,3738,26.4
63,3739,26.5
64,3740,26.2
65,3741,26.7
66,3742,26.5
67,3743,25.5
68,3744,26.3
69,3745,29.6
70,3746,31.3
71,3747,32.0
72,3748,32.0
73,3749,31.8
74,3750,32.5
75,3751,33.4
76,3752,33.9
77,3753,35.5
78,3754,36.4
79,3755,37.3
80,3756,36.8
81,3757,36.8
82,3758,37.4
83,3759,37.9
84,3760,38.6
85,3761,39.5
86,3762,39.1
87,3763,39.1
88,3764,39.2
89,3765,39.3
90,3766,39.8
91,3767,39.8
92,3768,39.8
93,3769,39.1
94,3770,35.7
95,3771,30.1
96,3772,26.3
97,3773,22.7
98,3774,19.3
99,3775,16.3
100,3776,14.7
101,3777,14.7
102,3778,13.1
