,时间,GPS车速
0,174872,5.1
1,174873,3.7
2,174874,0.1
3,174875,0.0
4,174876,0.0
5,174877,0.0
6,174878,0.0
7,174879,0.0
8,174880,0.0
9,174881,0.0
10,174882,0.0
11,174883,0.0
12,174884,0.0
13,174885,8.6
14,174886,11.7
15,174887,12.3
16,174888,17.8
17,174889,19.4
18,174890,21.9
19,174891,24.0
20,174892,24.5
21,174893,25.7
22,174894,28.2
23,174895,30.7
24,174896,31.1
25,174897,31.5
26,174898,32.1
27,174899,33.0
28,174900,34.2
29,174901,35.7
30,174902,35.7
31,174903,36.2
32,174904,37.3
33,174905,36.7
34,174906,35.8
35,174907,35.9
36,174908,36.2
37,174909,35.1
38,174910,33.8
39,174911,31.2
40,174912,29.1
41,174913,26.1
42,174914,22.5
43,174915,20.3
44,174916,19.8
45,174917,18.8
46,174918,19.6
47,174919,21.0
48,174920,21.6
49,174921,22.8
50,174922,22.9
51,174923,23.4
52,174924,25.0
53,174925,26.0
54,174926,25.1
55,174927,24.1
56,174928,24.6
57,174929,26.3
58,174930,27.7
59,174931,28.5
60,174932,28.5
61,174933,28.4
62,174934,27.5
63,174935,25.8
64,174936,25.9
65,174937,26.9
66,174938,27.3
67,174939,27.9
68,174940,28.2
69,174941,26.5
70,174942,27.0
71,174943,27.8
72,174944,28.6
73,174945,30.2
74,174946,30.7
75,174947,29.7
76,174948,26.1
77,174949,21.0
78,174950,16.5
79,174951,16.9
80,174952,19.9
81,174953,21.9
82,174954,23.8
83,174955,25.7
84,174956,25.7
85,174957,26.8
86,174958,27.4
87,174959,26.4
88,174960,26.4
89,174961,28.5
90,174962,30.0
91,174963,31.2
92,174964,31.3
93,174965,31.2
94,174966,32.7
95,174967,33.1
96,174968,32.2
97,174969,31.5
98,174970,30.7
99,174971,29.0
100,174972,27.2
101,174973,26.3
102,174974,24.7
103,174975,23.9
104,174976,21.5
105,174977,19.0
106,174978,17.5
107,174979,17.1
108,174980,17.4
109,174981,17.9
110,174982,13.3
