,时间,GPS车速
0,28102,8.1
1,28103,5.8
2,28104,3.9
3,28105,3.0
4,28106,0.0
5,28107,0.0
6,28108,0.0
7,28109,0.4
8,28110,0.5
9,28111,11.6
10,28112,13.5
11,28113,16.3
12,28114,17.7
13,28115,17.6
14,28116,17.7
15,28117,18.2
16,28118,18.3
17,28119,17.9
18,28120,17.2
19,28121,18.5
20,28122,19.0
21,28123,19.7
22,28124,19.0
23,28125,18.2
24,28126,18.5
25,28127,18.5
26,28128,18.4
27,28129,17.8
28,28130,17.9
29,28131,17.9
30,28132,17.8
31,28133,16.7
32,28134,15.2
33,28135,13.1
34,28136,11.8
35,28137,12.7
36,28138,13.8
37,28139,15.6
38,28140,17.3
39,28141,18.2
40,28142,19.9
41,28143,21.4
42,28144,22.1
43,28145,21.1
44,28146,22.3
45,28147,21.6
46,28148,20.2
47,28149,19.2
48,28150,18.3
49,28151,16.9
50,28152,18.2
51,28153,20.4
52,28154,21.5
53,28155,23.2
54,28156,24.0
55,28157,24.7
56,28158,26.0
57,28159,26.8
58,28160,27.0
59,28161,26.6
60,28162,26.9
61,28163,27.5
62,28164,27.8
63,28165,27.2
64,28166,26.4
65,28167,25.7
66,28168,25.4
67,28169,24.0
68,28170,23.2
69,28171,21.0
70,28172,20.1
71,28173,18.0
72,28174,17.3
73,28175,17.3
74,28176,17.2
75,28177,17.9
76,28178,19.3
77,28179,20.0
78,28180,21.7
79,28181,22.3
80,28262,17.3
81,28263,17.4
82,28264,16.5
83,28265,16.2
84,28266,16.2
85,28267,14.8
86,28268,13.9
87,28269,12.8
88,28270,11.5
