,时间,GPS车速
0,462000,9.3
1,462001,7.7
2,462002,4.5
3,462003,2.6
4,462004,0.0
5,462005,0.0
6,462006,0.0
7,462007,0.0
8,462008,0.0
9,462009,0.0
10,462010,0.5
11,462011,10.6
12,462012,12.0
13,462013,14.1
14,462014,17.4
15,462015,20.3
16,462016,23.0
17,462017,24.3
18,462018,25.9
19,462019,27.3
20,462020,29.5
21,462021,31.2
22,462022,33.8
23,462023,36.1
24,462024,37.7
25,462025,38.3
26,462026,40.0
27,462027,41.6
28,462028,43.0
29,462029,44.5
30,462030,46.1
31,462031,47.4
32,462032,49.6
33,462033,51.8
34,462034,53.3
35,462035,54.4
36,462036,55.7
37,462037,56.3
38,462038,58.2
39,462039,59.5
40,462040,59.9
41,462041,60.8
42,462042,62.1
43,462043,63.3
44,462044,64.3
45,462045,64.2
46,462046,65.7
47,462047,65.7
48,462048,67.7
49,462049,68.8
50,462050,69.9
51,462051,71.1
52,462052,72.2
53,462053,73.3
54,462054,74.3
55,462055,75.3
56,462056,76.4
57,462057,77.3
58,462058,77.2
59,462059,77.2
60,462060,77.9
61,462061,78.5
62,462062,79.2
63,462063,79.0
64,462064,79.4
65,462065,81.2
66,462066,80.7
67,462067,81.0
68,462068,81.3
69,462069,81.7
70,462070,82.8
71,462071,82.3
72,462072,84.3
73,462073,84.0
74,462074,84.4
75,462075,84.7
76,462076,86.2
77,462077,87.1
78,462078,87.2
79,462079,87.4
80,462080,87.0
81,462081,87.7
82,462082,88.0
83,462083,87.8
84,462084,87.4
85,462085,87.8
86,462086,88.5
87,462087,88.5
88,462088,88.4
89,462089,88.9
90,462090,88.8
91,462091,90.0
92,462092,89.5
93,462093,89.7
94,462094,89.4
95,462095,89.7
96,462096,90.2
97,462097,89.9
98,462098,90.3
99,462099,90.4
100,462100,89.9
101,462101,91.2
102,462102,91.8
103,462103,92.2
104,462104,92.0
105,462105,92.3
106,462106,92.3
107,462107,92.4
108,462108,93.8
109,462109,94.5
110,462110,95.2
111,462111,95.2
112,462112,94.9
113,462113,95.6
114,462114,95.6
115,462115,97.1
116,462116,97.7
117,462117,97.5
118,462118,98.2
119,462119,98.3
120,462120,98.5
121,462121,98.4
122,462122,98.4
123,462123,98.5
124,462124,98.3
125,462125,98.2
126,462126,98.0
127,462127,96.3
128,462128,96.4
129,462129,96.8
130,462130,97.2
131,462131,97.3
132,462132,97.7
133,462133,97.8
134,462134,97.9
135,462135,96.6
136,462136,96.9
137,462137,97.4
138,462138,97.9
139,462139,97.4
140,462140,97.6
141,462141,97.5
142,462142,98.0
143,462143,98.6
144,462144,98.3
145,462145,98.6
146,462146,98.8
147,462147,98.9
148,462148,99.2
149,462149,99.9
150,462150,99.7
151,462151,100.0
152,462152,101.9
153,462153,101.9
154,462154,101.8
155,462155,100.8
156,462156,101.3
157,462157,101.9
158,462158,101.3
159,462159,101.3
160,462160,101.3
161,462161,101.3
162,462162,101.4
163,462163,100.5
164,462164,99.5
165,462165,99.2
166,462166,98.2
167,462167,97.6
168,462168,97.6
169,462169,97.9
170,462170,98.2
171,462171,98.6
172,462172,98.3
173,462173,98.4
174,462174,98.1
175,462175,98.3
176,462176,99.7
177,462177,100.5
178,462178,100.9
179,462179,100.8
180,462180,101.2
181,462181,101.1
182,462182,101.3
183,462183,102.6
184,462184,102.7
185,462185,102.6
186,462186,101.2
187,462187,101.2
188,462188,101.6
189,462189,102.1
190,462190,102.7
191,462191,103.3
192,462192,103.7
193,462193,103.9
194,462194,102.8
195,462195,102.3
196,462196,102.4
197,462197,102.5
198,462198,102.6
199,462199,101.8
200,462200,102.0
201,462201,101.9
202,462202,101.8
203,462203,100.1
204,462204,100.7
205,462205,99.8
206,462206,99.9
207,462207,99.7
208,462208,99.7
209,462296,92.3
210,462297,90.0
211,462298,89.3
212,462299,89.2
213,462300,89.3
214,462301,88.7
215,462302,90.6
216,462359,85.6
217,462360,85.6
218,462361,85.6
219,462362,85.7
220,462363,86.4
221,462364,86.5
222,462365,86.5
223,462366,85.4
224,462367,84.9
225,462368,85.3
226,462369,86.0
227,462370,87.1
228,462371,88.1
229,462372,89.2
230,462373,88.8
231,462374,88.1
232,462375,88.7
233,462376,88.8
234,462377,90.3
235,462378,90.3
236,462379,90.2
237,462380,90.0
238,462381,90.4
239,462382,90.1
240,462383,88.9
241,462384,88.8
242,462385,88.9
243,462386,88.9
244,462387,89.3
245,462388,89.4
246,462389,89.3
247,462390,89.3
248,462391,89.2
249,462392,89.1
250,462393,88.9
251,462394,88.8
252,462395,88.7
253,462396,88.7
254,462397,88.4
255,462398,88.1
256,462399,86.8
257,462400,86.3
258,462401,86.6
259,462402,86.2
260,462403,86.1
261,462404,86.0
262,462405,87.0
263,462406,87.0
264,462407,87.4
265,462408,87.4
266,462409,86.9
267,462410,86.9
268,462411,86.8
269,462412,86.8
270,462413,87.1
271,462414,87.0
272,462415,85.7
273,462416,84.4
274,462417,83.5
275,462418,83.2
276,462419,83.3
277,462420,83.9
278,462421,84.0
279,462422,84.7
280,462534,85.4
281,462535,86.5
282,462536,85.7
283,462537,85.8
284,462538,85.9
285,462539,86.0
