,时间,GPS车速
0,353840,9.2
1,353841,4.0
2,353842,0.1
3,353843,0.1
4,353844,0.0
5,353845,0.0
6,353846,0.0
7,353847,0.0
8,353848,0.0
9,353849,0.0
10,353850,0.0
11,353851,0.0
12,353852,0.0
13,353853,0.0
14,353854,0.0
15,353855,0.0
16,353856,0.0
17,353857,0.0
18,353858,0.0
19,353859,5.3
20,353860,8.8
21,353861,9.2
22,353862,9.1
23,353863,9.1
24,353864,9.7
25,353865,8.1
26,353866,6.9
27,353867,5.7
28,353868,5.4
29,353869,6.9
30,353870,8.2
31,353871,10.4
32,353872,11.8
33,353873,12.9
34,353874,13.0
35,353875,12.9
36,353876,13.9
37,353877,14.9
38,353878,14.6
39,353879,15.1
40,353880,17.3
41,353881,15.9
42,353882,12.9
