时间,GPS车速
480108,6.6
480109,0.2
480110,0.1
480111,0.0
480112,0.0
480113,0.0
480114,0.0
480115,0.0
480116,0.0
480117,0.0
480118,0.0
480119,0.0
480120,0.0
480121,0.0
480122,0.0
480123,0.0
480124,0.0
480125,0.0
480126,0.0
480127,0.0
480128,0.0
480129,0.0
480130,0.0
480131,0.0
480132,0.0
480133,0.0
480134,0.0
480135,0.0
480136,0.0
480137,0.0
480138,0.0
480139,0.0
480140,0.0
480141,0.0
480142,0.0
480143,0.0
480144,0.0
480145,0.0
480146,0.0
480147,1.6
480148,1.6
480149,1.6
480150,1.7
480151,1.7
480152,1.9
480153,0.0
480154,0.0
480155,0.0
480156,0.0
480157,0.0
480158,0.0
480159,0.0
480160,0.0
480161,0.5
480162,10.0
480163,15.2
480164,18.8
480165,21.6
480166,22.2
480167,23.4
480168,24.8
480169,26.1
480170,26.9
480171,27.3
480172,26.1
480173,26.2
480174,25.7
480175,21.5
480176,16.5
480177,11.1
