,时间,GPS车速
0,194594,9.4
1,194595,9.8
2,194596,11.1
3,194597,11.9
4,194598,13.4
5,194599,14.4
6,194600,15.5
7,194601,15.4
8,194602,16.2
9,194603,17.3
10,194604,18.9
11,194605,20.1
12,194606,20.2
13,194607,20.9
14,194608,21.7
15,194609,22.6
16,194610,23.9
17,194611,25.0
18,194612,25.1
19,194613,25.1
20,194614,25.1
21,194615,25.0
22,194616,23.2
23,194617,23.1
24,194618,22.4
25,194619,21.2
26,194620,21.1
27,194621,20.6
28,194622,20.2
29,194623,18.8
30,194624,18.7
31,194625,18.8
32,194626,18.8
33,194627,18.1
34,194628,17.3
35,194629,18.2
36,194630,16.6
37,194631,16.2
38,194632,15.5
39,194633,14.9
40,194634,12.6
41,194635,12.2
42,194636,13.2
43,194637,15.2
44,194638,16.9
45,194639,17.9
46,194640,19.6
47,194641,22.2
48,194642,21.7
49,194643,22.3
50,194644,21.6
51,194645,21.2
52,194646,21.1
53,194647,20.1
54,194648,20.8
55,194649,21.4
56,194650,21.8
57,194651,22.7
58,194652,23.5
59,194653,24.7
60,194654,25.0
61,194655,23.3
62,194656,20.9
63,194657,16.5
64,194658,12.4
