时间,GPS车速
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22509,0.5
22510,1.4
22511,2.1
22512,0.8
22513,1.2
22514,2.0
22515,5.0
22516,7.4
22517,8.7
22518,11.1
22519,13.2
22520,17.1
22521,16.0
22522,15.2
22523,14.9
22524,15.2
22525,14.3
22526,11.7
22527,12.2
22528,12.3
22529,13.0
22530,13.7
22531,14.2
22532,14.2
22533,14.8
22534,15.9
22535,16.4
22536,17.9
22537,18.7
22538,17.7
22539,16.7
22540,18.7
22541,19.2
22542,22.8
22543,25.0
22544,24.1
22545,29.0
22546,27.6
22547,29.4
22548,31.1
22549,32.0
22550,32.4
22551,32.9
22552,33.8
22553,33.4
22554,33.7
22555,32.4
22556,30.6
22557,29.4
22558,29.0
22559,29.9
22560,28.5
22561,27.8
22562,25.5
22563,25.2
22564,23.8
22565,23.2
22566,22.6
22567,21.9
22568,21.9
22569,22.4
22570,22.3
22571,22.9
22572,25.1
22573,26.1
22574,27.0
22575,29.1
22576,28.9
22577,29.1
22578,28.0
22579,28.7
22580,27.6
22581,26.4
22582,24.7
22583,24.1
22584,23.3
22585,22.2
22586,23.4
22587,25.0
22588,24.5
22589,23.7
22590,24.0
22591,24.0
22592,24.8
22593,26.2
22594,26.1
22595,25.0
22596,24.9
22597,25.7
22598,25.6
22599,26.9
22600,27.8
22601,28.3
22602,30.5
22603,31.8
22604,32.9
22605,30.6
22606,28.2
22607,29.7
22608,24.9
22609,24.1
22610,18.8
22611,17.6
22612,14.6
22613,12.5
22614,12.8
22615,12.8
22616,15.5
22617,14.4
22618,14.0
22619,14.7
22620,13.3
22621,12.1
22622,13.8
22623,16.8
22624,17.5
22625,18.2
22626,18.9
22627,20.3
22628,21.2
22629,22.0
22630,20.5
22631,19.8
22632,22.0
22633,23.1
22634,26.8
22635,25.9
22636,27.3
22637,26.7
22638,25.7
22639,24.9
22640,22.6
22641,24.2
22642,25.8
22643,27.0
22644,27.7
22645,28.4
22646,28.5
22647,31.0
22648,33.3
22649,33.6
22650,33.7
22651,35.2
22652,36.2
22653,36.3
22654,35.3
22655,34.1
22656,34.9
22657,36.3
22658,37.0
22659,37.8
22660,38.1
22661,38.1
22662,38.5
22663,36.3
22664,37.6
22665,36.9
22666,38.3
22667,38.3
22668,37.1
22669,37.8
22670,39.9
22671,43.3
22672,45.2
22673,46.3
22674,45.3
22675,44.4
22676,43.2
22677,41.7
22678,42.1
22679,41.4
22680,42.1
22681,42.4
22682,44.5
22683,43.4
22684,43.3
22685,41.8
22686,40.2
22687,41.6
22688,42.2
22689,41.5
22690,37.6
22691,32.6
22692,27.6
22693,26.3
22694,26.4
22695,27.5
22696,28.1
22697,28.2
22698,29.1
22699,29.9
22700,30.0
22701,31.4
22702,35.2
22703,37.9
22704,39.2
22705,39.6
22706,40.6
22707,40.5
22708,40.3
22709,40.3
22710,39.9
22711,38.9
22712,38.9
22713,37.7
22714,38.4
22715,39.4
22716,40.0
22717,40.5
22718,40.0
22719,40.9
22720,41.6
22721,42.4
22722,42.5
22723,42.8
22724,43.0
22725,44.3
22726,45.1
22727,45.1
22728,45.0
22729,44.7
22730,44.2
22731,45.1
22732,43.3
22733,42.2
22734,44.2
22735,44.4
22736,44.7
22737,45.4
22738,45.4
22739,46.3
22740,46.3
22741,47.4
22742,46.8
22743,46.3
22744,46.3
22745,46.3
22746,45.6
22747,45.7
22748,46.7
22749,48.0
22750,48.8
22751,48.4
22752,47.0
22753,47.0
22754,47.5
22755,47.9
22756,48.7
22757,49.4
22758,48.6
22759,49.3
22760,49.4
22761,49.6
22762,51.6
22763,52.7
22764,52.3
22765,51.7
22766,51.7
22767,51.8
22768,51.9
22769,53.2
22770,53.1
22771,53.0
22772,51.8
22773,51.9
22774,52.4
22775,52.1
22776,52.0
22777,52.0
22778,52.4
22779,51.5
22780,52.2
22781,52.2
22782,52.3
22783,52.1
22784,52.1
22785,50.3
22786,49.0
22787,50.1
22788,48.2
22789,47.5
22790,47.2
22791,47.3
22792,47.7
22793,48.4
22794,48.8
22795,49.2
22796,49.1
22797,49.4
22798,49.0
22799,49.8
22800,49.5
22801,50.3
22802,50.7
22803,50.7
22804,50.8
22805,51.5
22806,50.5
22807,50.1
22808,49.3
22809,49.2
22810,48.5
22811,48.4
22812,47.5
22813,48.3
22814,48.4
22815,48.5
22816,49.7
22817,50.3
22818,51.1
22819,51.0
22820,51.4
22821,51.8
22822,52.3
22823,52.3
22824,53.5
22825,53.8
22826,53.8
22827,54.2
22828,54.1
22829,54.5
22830,53.6
22831,54.1
22832,54.5
22833,55.0
22834,54.7
22835,54.4
22836,53.1
22837,53.0
22838,53.0
22839,52.3
22840,50.8
22841,51.2
22842,47.2
22843,44.4
22844,43.6
22845,44.0
22846,46.0
22847,47.9
22848,48.5
22849,48.6
22850,49.2
22851,50.4
22852,51.3
22853,51.3
22854,51.5
22855,51.8
22856,48.9
22857,48.4
22858,47.4
22859,46.6
22860,46.7
22861,46.7
22862,48.8
22863,49.9
22864,49.8
22865,49.8
22866,51.3
22867,52.3
22868,52.4
22869,52.8
22870,53.2
22871,53.5
22872,54.3
22873,54.7
22874,54.7
22875,54.4
22876,54.4
22877,54.7
22878,54.4
22879,53.9
22880,53.0
22881,52.9
22882,52.9
22883,52.9
22884,52.6
22885,52.5
22886,52.0
22887,53.4
22888,54.0
22889,54.4
22890,54.3
22891,54.9
22892,54.8
22893,54.9
22894,55.0
22895,55.2
22896,55.3
22897,55.5
22898,55.5
22899,55.5
22900,55.3
22901,54.9
22902,54.8
22903,54.3
22904,54.3
22905,54.1
22906,54.0
22907,52.8
22908,52.7
