,时间,GPS车速
0,461679,8.9
1,461680,6.7
2,461681,5.6
3,461682,4.7
4,461683,3.3
5,461684,1.9
6,461685,0.0
7,461686,0.0
8,461687,4.3
9,461688,5.5
10,461689,5.1
11,461690,3.5
12,461691,3.5
13,461692,4.9
14,461693,9.0
15,461694,12.3
16,461695,15.6
17,461696,17.3
18,461697,20.4
19,461698,23.9
20,461699,25.1
21,461700,26.5
22,461701,27.5
23,461702,29.1
24,461703,29.9
25,461704,30.5
26,461705,31.8
27,461706,32.7
28,461707,34.0
29,461708,34.9
30,461709,35.4
31,461710,37.0
32,461711,37.4
33,461712,36.3
34,461713,35.2
35,461714,34.5
36,461715,34.1
37,461716,35.2
38,461717,36.3
39,461718,37.6
40,461719,38.3
41,461720,40.0
42,461721,38.8
43,461722,39.4
44,461827,28.9
45,461828,29.2
46,461829,30.5
47,461830,31.2
48,461831,32.1
49,461832,33.7
50,461833,34.7
51,461834,34.6
52,461835,34.8
53,461836,34.8
54,461837,34.9
55,461838,35.8
56,461839,36.7
57,461840,37.2
58,461841,37.3
59,461842,38.6
60,461843,40.0
61,461844,41.0
62,461845,41.0
63,461846,42.3
64,461847,42.7
65,461848,42.7
66,461849,42.7
67,461850,42.6
68,461851,42.2
69,461852,39.2
70,461853,34.7
71,461854,30.9
72,461855,28.9
73,461856,27.0
74,461857,25.4
75,461858,24.1
76,461859,21.7
77,461860,18.8
78,461861,16.7
79,461862,15.0
80,461863,13.2
81,461864,10.9
