,时间,GPS车速
0,505750,8.4
1,505751,6.1
2,505752,6.1
3,505753,6.2
4,505754,7.1
5,505755,8.2
6,505756,11.5
7,505757,14.3
8,505758,17.5
9,505759,18.7
10,505760,19.7
11,505761,19.7
12,505762,17.9
13,505763,14.2
14,505764,13.0
15,505765,14.1
16,505766,15.6
17,505767,17.2
18,505768,18.2
19,505769,19.7
20,505770,20.6
21,505771,20.0
22,505772,19.9
23,505773,19.4
24,505774,19.9
25,505775,19.3
26,505776,18.2
27,505777,17.4
28,505778,17.3
29,505779,16.6
30,505780,15.4
31,505781,15.5
32,505782,15.5
33,505783,14.9
34,505784,14.2
35,505785,10.7
