时间,GPS车速
411082,8.6
411083,6.1
411084,6.2
411085,6.8
411086,6.8
411087,8.3
411088,10.6
411089,13.0
411090,15.9
411091,18.7
411092,21.2
411093,22.5
411094,22.0
411095,21.8
411096,21.6
411097,22.6
411098,25.1
411099,26.9
411100,28.8
411101,29.4
411102,30.6
411103,32.1
411104,34.0
411105,35.2
411106,35.4
411107,37.2
411108,38.5
411109,40.1
411110,40.2
411111,40.2
411112,40.7
411113,41.4
411114,42.5
411115,42.4
411116,42.4
411117,41.9
411118,42.6
411119,43.4
411120,44.6
411121,44.7
411122,44.6
411123,43.9
411124,42.9
411125,40.4
411126,36.5
411127,31.4
411128,25.9
411129,20.0
411130,17.5
411131,16.2
411132,16.1
411133,16.2
411134,18.6
411135,20.9
411136,22.6
411137,24.6
411138,25.8
411139,26.2
411140,26.2
411141,27.3
411142,28.4
411143,29.7
411144,31.1
411145,31.1
411146,31.1
411147,31.1
411148,31.5
411149,31.9
411150,31.5
411151,31.5
411152,31.8
411153,31.8
411154,30.9
411155,24.8
411156,11.4
