时间,GPS车速
264641,0.0
264642,0.0
264643,0.0
264698,20.9
264699,17.8
264700,16.0
264701,13.1
264702,11.5
264703,12.8
264704,13.2
264705,11.8
264706,11.9
264707,12.4
264708,10.4
264709,8.2
264710,7.5
264711,7.4
264712,7.3
264713,8.5
264714,9.6
264715,10.3
264716,10.3
264717,11.1
264718,11.4
264719,11.3
264720,9.9
264721,10.9
264722,12.7
264723,14.6
264724,16.1
264725,15.5
264726,14.3
264727,13.1
264728,12.4
264729,13.7
264730,14.8
264731,17.0
264732,18.7
264733,17.0
264734,17.1
264735,17.5
264736,17.5
264737,17.2
264738,15.5
264739,13.3
264740,11.6
264741,9.0
264742,7.5
264743,5.8
264744,9.0
264745,11.7
264746,12.9
264747,13.4
264748,13.1
264749,13.1
264750,14.2
264751,14.2
264752,14.9
264753,14.9
264754,15.4
264755,16.5
264756,16.3
264757,15.5
264758,16.0
264759,16.1
264760,16.1
264761,14.8
264762,14.7
264763,12.8
264764,12.3
264765,12.2
264766,12.1
264767,12.1
264768,13.0
264769,14.3
264770,14.9
264771,15.2
264772,14.4
264773,13.1
264774,13.0
264775,13.1
264776,13.1
264777,13.2
264778,14.4
264779,15.2
264780,15.1
264781,15.7
264782,15.0
264783,15.9
264784,15.5
264785,13.8
264786,12.6
264787,11.3
264788,10.3
264789,9.5
264790,9.6
264791,8.5
264792,6.9
264793,6.8
264794,5.9
264795,4.9
264796,2.9
264797,2.8
264798,2.0
264799,1.5
264800,0.0
