,时间,GPS车速
0,38646,7.2
1,38647,0.2
2,38648,0.0
3,38649,0.0
4,38650,0.0
5,38651,0.0
6,38652,0.0
7,38653,0.0
8,38654,0.0
9,38655,0.0
10,38656,0.0
11,38657,0.0
12,38658,0.0
13,38659,0.0
14,38660,0.0
15,38661,0.0
16,38662,0.0
17,38663,0.5
18,38664,12.0
19,38665,14.5
20,38666,16.0
21,38667,17.2
22,38668,19.7
23,38669,19.9
24,38670,19.5
25,38671,18.8
26,38672,18.3
27,38673,18.3
28,38674,17.5
29,38675,18.1
30,38676,18.5
31,38677,17.7
32,38678,17.8
33,38679,17.8
34,38680,18.0
35,38681,18.5
36,38682,17.4
37,38683,16.0
38,38684,14.7
39,38685,13.4
40,38686,12.0
41,38687,11.7
42,38688,11.1
43,38689,11.0
44,38690,11.1
45,38691,11.6
46,38692,12.6
47,38693,12.7
48,38694,13.0
49,38695,13.8
50,38696,14.9
51,38697,16.1
52,38698,15.2
53,38699,17.2
54,38700,19.2
55,38701,22.1
56,38702,24.3
57,38703,23.9
58,38704,25.9
59,38705,27.0
60,38706,24.9
61,38707,24.2
62,38708,24.2
63,38709,25.1
64,38710,24.6
65,38711,23.5
66,38712,22.8
67,38713,22.0
68,38714,19.5
69,38715,16.7
70,38716,12.6
71,38717,11.5
72,38718,11.6
73,38719,10.8
