时间,GPS车速
370915,0.0
370916,0.0
370917,7.9
370918,10.6
370919,11.2
370920,11.3
370921,13.4
370922,16.2
370923,19.1
370924,21.4
370925,22.8
370926,22.4
370927,24.3
370928,25.3
370929,27.5
370930,29.4
370931,30.8
370932,31.6
370933,31.6
370934,31.7
370935,32.2
370936,32.7
370937,33.6
370938,33.3
370939,33.6
370940,33.5
370941,32.8
370942,32.7
370943,32.7
370944,33.8
370945,33.9
370946,34.0
370947,34.7
370948,35.2
370949,34.8
370950,35.3
370951,35.7
370952,35.4
370953,34.8
370954,34.8
370955,34.1
370956,34.0
370957,33.9
370958,33.4
370959,32.9
370960,32.2
370961,31.4
370962,31.3
370963,30.3
370964,29.3
370965,25.2
370966,20.7
370967,19.4
370968,18.8
370969,20.3
370970,22.5
370971,24.3
370972,24.4
370973,23.7
370974,19.4
370975,15.6
370976,13.8
370977,15.7
370978,16.1
370979,15.9
370980,15.6
370981,14.6
370982,11.0
370983,8.5
370984,7.0
370985,6.9
370986,9.3
370987,7.7
370988,5.1
370989,3.2
370990,0.0
