,时间,GPS车速
0,192850,5.1
1,192851,0.2
2,192852,0.1
3,192853,0.1
4,192854,0.0
5,192855,0.0
6,192856,0.0
7,192857,0.0
8,192858,0.0
9,192859,0.0
10,192860,0.0
11,192861,0.0
12,192862,0.0
13,192863,0.0
14,192864,0.0
15,192865,0.0
16,192866,0.0
17,192867,0.0
18,192868,0.0
19,192869,0.0
20,192870,0.0
21,192871,0.0
22,192872,0.0
23,192873,0.0
24,192874,0.0
25,192875,0.0
26,192876,0.0
27,192877,0.0
28,192878,0.0
29,192879,0.0
30,192880,0.0
31,192881,0.0
32,192882,0.0
33,192883,0.0
34,192884,0.0
35,192885,0.0
36,192886,0.0
37,192887,0.0
38,192888,0.0
39,192889,0.0
40,192890,0.0
41,192891,0.0
42,192892,0.0
43,192893,0.0
44,192894,0.0
45,192895,0.0
46,192896,0.0
47,192897,0.0
48,192898,0.0
49,192899,0.0
50,192900,0.0
51,192901,0.0
52,192902,0.0
53,192903,0.0
54,192904,0.0
55,192905,0.0
56,192906,0.0
57,192907,0.0
58,192908,0.0
59,192909,0.0
60,192910,0.0
61,192911,0.0
62,192912,0.0
63,192913,0.0
64,192914,0.0
65,192915,0.0
66,192916,0.0
67,192917,0.0
68,192918,0.0
69,192919,0.0
70,192920,0.0
71,192921,0.0
72,192922,0.0
73,192923,0.0
74,192924,0.0
75,192925,0.0
76,192926,0.0
77,192927,0.0
78,192928,0.0
79,192929,0.0
80,192930,0.0
81,192931,0.0
82,192932,0.0
83,192933,0.0
84,192934,0.0
85,192935,0.0
86,192936,3.9
87,192937,4.8
88,192938,5.6
89,192939,8.8
90,192940,12.6
91,192941,16.0
92,192942,17.9
93,192943,20.0
94,192944,21.8
95,192945,23.1
96,192946,24.5
97,192947,26.0
98,192948,26.9
99,192949,27.6
100,192950,30.0
101,192951,31.0
102,192952,31.0
103,192953,31.1
104,192954,31.8
105,192955,32.8
106,192956,33.1
107,192957,33.0
108,192958,33.0
109,192959,33.0
110,192960,32.9
111,192961,32.1
112,192962,31.5
113,192963,31.2
114,192964,30.0
115,192965,29.5
116,192966,28.0
117,192967,23.2
118,192968,20.4
119,192969,17.9
120,192970,16.0
121,192971,15.5
122,192972,17.2
123,192973,20.3
124,192974,23.1
125,192975,24.9
126,192976,24.9
127,192977,25.3
128,192978,25.8
129,192979,26.6
130,192980,26.7
131,192981,26.7
132,192982,26.9
133,192983,26.9
134,192984,25.9
135,192985,23.0
136,192986,18.5
137,192987,15.3
138,192988,13.3
139,192989,13.7
140,192990,14.5
141,192991,16.7
142,192992,17.9
143,192993,19.0
144,192994,17.6
145,192995,18.1
146,192996,17.0
147,192997,16.5
148,192998,15.6
149,192999,16.0
150,193000,17.0
151,193001,17.5
152,193002,17.1
153,193003,17.0
154,193004,16.5
155,193005,16.5
156,193006,16.2
157,193007,15.7
158,193008,15.6
159,193009,15.5
160,193010,16.8
161,193011,16.9
162,193012,15.8
163,193013,14.8
164,193014,14.1
165,193015,15.5
166,193016,16.9
167,193017,15.2
168,193018,13.5
169,193019,10.5
