时间,GPS车速
153579,9.5
153580,10.5
153581,12.4
153582,13.8
153583,13.7
153584,13.8
153585,14.4
153586,15.4
153587,17.2
153588,17.3
153631,29.3
153632,30.2
153633,29.7
153634,27.0
153635,23.4
153636,20.2
153637,15.9
153638,14.2
153639,14.0
153640,13.2
153641,14.0
153642,12.4
153643,12.9
153644,14.9
153645,16.2
153646,18.3
153647,20.2
153648,20.1
153649,20.6
153650,19.8
153651,19.2
153652,17.9
153653,16.6
153654,16.2
153655,16.9
153656,17.0
153657,16.1
153658,16.0
153659,16.6
153660,18.7
153661,20.1
153662,22.0
153663,24.6
153664,26.3
153665,27.9
153666,29.6
153667,31.0
153668,31.0
153669,31.4
153670,32.1
153671,32.6
153672,34.4
153673,35.3
153674,36.2
153675,37.5
153676,37.5
153677,37.6
153678,37.6
153679,37.1
153680,36.5
153681,36.0
153682,35.2
153683,34.5
153684,34.5
153685,33.2
153686,32.0
153687,30.1
153688,28.2
153689,26.0
153690,24.8
153691,23.9
153692,23.1
153693,22.4
153694,20.0
153695,16.0
