,时间,GPS车速
0,103425,6.1
1,103426,0.3
2,103427,0.3
3,103428,0.5
4,103429,6.6
5,103430,9.3
6,103431,12.5
7,103432,15.2
8,103433,17.3
9,103434,19.2
10,103435,20.5
11,103436,22.6
12,103437,24.6
13,103438,26.1
14,103439,27.4
15,103440,28.0
16,103441,28.1
17,103442,29.1
18,103443,30.3
19,103444,31.6
20,103445,32.5
21,103446,32.5
22,103447,33.0
23,103448,33.4
24,103449,33.4
25,103450,34.2
26,103451,35.5
27,103452,35.4
28,103453,35.4
29,103454,34.9
30,103455,35.3
31,103456,35.2
32,103457,35.1
33,103458,34.6
34,103459,34.7
35,103460,34.7
36,103461,34.8
37,103462,35.6
38,103463,36.2
39,103464,36.9
40,103465,36.9
41,103466,38.0
42,103467,38.6
43,103468,39.4
44,103469,39.4
45,103470,39.3
46,103471,39.3
47,103472,39.2
48,103473,39.5
49,103474,40.7
50,103475,41.4
51,103476,41.3
52,103477,41.8
53,103478,41.7
54,103479,41.2
55,103480,40.6
56,103481,40.7
57,103482,40.5
58,103483,40.5
59,103484,41.2
60,103485,41.3
61,103486,42.0
62,103487,42.0
63,103488,41.7
64,103489,42.2
65,103490,42.3
66,103491,42.7
67,103492,42.3
68,103493,42.2
69,103494,42.2
70,103495,41.4
71,103496,40.6
72,103497,40.6
73,103498,40.0
74,103499,38.5
75,103500,34.7
76,103501,30.9
77,103502,30.7
78,103503,30.1
79,103504,28.0
80,103505,23.1
81,103506,13.2
