时间,GPS车速
265626,0.0
265627,0.0
265628,0.0
265629,0.0
265630,0.0
265631,0.0
265632,0.0
265633,0.0
265900,33.0
265901,34.0
265902,34.1
265903,34.8
265904,36.2
265905,36.0
265906,36.7
265907,36.8
265908,37.8
265909,38.1
265910,39.0
265911,40.0
265912,41.0
265913,42.8
265914,45.4
265915,45.1
265916,45.5
265917,47.2
265918,48.5
265919,49.8
265920,49.8
265921,49.7
265922,50.8
265923,52.0
265924,52.1
265925,52.1
265926,52.5
265927,52.7
265928,52.3
265929,52.4
265930,52.3
265931,51.6
265932,50.9
265933,50.9
265934,50.5
265935,50.4
265936,49.9
265937,47.2
265938,43.6
265939,41.6
265940,40.2
265941,40.2
265942,39.8
265943,39.1
265944,39.1
265945,40.5
265946,41.7
265947,43.0
265948,43.8
265949,43.9
265950,44.0
265951,44.0
265952,43.5
265953,42.5
265954,40.5
265955,38.8
265956,36.9
265957,35.6
265958,34.4
265959,30.8
265960,24.5
265961,17.4
265962,13.9
265963,13.2
265964,13.6
265965,14.0
265966,10.6
265967,5.4
265968,0.1
265969,0.1
265970,0.1
265971,0.0
