时间,GPS车速
166492,0.0
166493,0.0
166494,0.0
166495,0.0
166496,0.0
166497,0.0
166498,0.0
166499,0.0
166500,0.0
166501,0.0
166502,0.0
166503,0.0
166504,0.0
166505,0.0
166506,0.0
166507,0.0
166508,0.0
166509,0.0
166510,0.0
166511,0.0
166512,0.0
166513,0.0
166514,0.0
166515,0.0
166516,0.0
166517,0.0
166518,0.0
166519,0.0
166520,0.0
166521,0.0
166522,0.0
166523,0.0
166524,0.0
166525,0.0
166526,0.0
166527,0.0
166528,0.0
166529,0.0
166530,0.0
166531,0.0
166532,0.0
166533,0.0
166534,0.0
166535,0.0
166536,0.0
166537,0.0
166538,0.0
166539,0.0
166540,0.0
166541,0.0
166542,0.0
166543,0.0
166544,0.0
166545,0.0
166546,0.0
166547,0.0
166548,0.0
166549,0.0
166550,0.0
166551,0.0
166552,0.0
166553,0.0
166554,0.0
166555,0.0
166556,0.0
166557,0.0
166558,0.0
166559,0.0
166560,0.0
166561,0.0
166562,0.0
166563,0.0
166564,0.0
166565,0.0
166566,0.0
166567,0.0
166568,0.0
166569,0.0
166570,0.0
166571,0.0
166572,0.0
166573,0.0
166574,0.0
166575,0.0
166576,0.0
166577,0.0
166578,0.0
166579,0.0
166580,0.0
166581,0.0
166582,0.0
166583,0.0
166584,0.0
166585,0.0
166586,0.0
166587,0.0
166588,0.0
166589,0.0
166590,6.8
166591,11.8
166592,16.4
166593,19.0
166594,21.4
166595,25.5
166596,26.7
166597,28.1
166598,30.2
166599,32.3
166600,34.2
166601,35.2
166602,35.8
166603,36.2
166604,37.0
166605,39.3
166606,41.6
166607,43.2
166608,45.0
166609,44.7
166610,43.9
166611,44.3
166612,45.7
166613,45.8
166665,45.8
166666,41.2
166667,36.7
166668,31.3
166669,25.7
166670,21.0
166671,15.9
166672,15.1
166673,16.1
166674,18.1
166675,19.5
166676,19.0
166677,19.2
166678,20.7
166679,23.9
166680,26.0
166681,27.4
166682,29.5
166683,32.1
166684,35.2
166685,35.6
166686,34.4
166687,36.0
166688,37.5
166689,39.0
166690,40.5
166691,42.2
166692,43.3
166693,43.3
166694,43.7
166695,44.1
166696,43.4
166697,43.3
166698,43.2
166699,43.4
166700,44.6
166701,43.5
166702,43.4
166703,44.2
166704,45.0
166705,45.4
166706,45.4
166707,45.3
166708,44.0
166709,43.8
166710,43.9
166711,44.0
166712,43.1
166713,40.9
166714,33.7
166715,16.9
166716,4.6
166717,0.2
166718,0.4
166719,7.0
166720,17.4
166721,21.8
166722,23.6
166723,25.4
166724,27.7
166725,29.0
166726,31.2
166727,34.1
166728,35.3
166729,37.4
166730,38.6
166731,38.5
166732,38.4
166733,39.1
166734,39.6
166735,39.5
166736,36.0
166737,33.1
166738,29.4
166739,25.1
166740,24.0
166741,26.1
166742,26.0
166743,26.1
166744,21.8
166745,19.2
166746,17.0
166747,16.4
166748,17.4
166749,17.5
166750,18.7
166751,18.7
166752,19.7
166753,19.7
166754,20.0
166755,20.9
166756,19.1
166757,16.6
166758,15.0
166759,13.3
166760,13.4
166761,14.3
166762,14.9
166763,16.5
166764,17.4
166816,17.4
166817,17.2
166818,16.0
166819,18.0
166820,21.7
166821,24.5
166822,27.7
166823,29.3
166824,31.1
166825,32.3
166826,32.2
166827,31.2
166828,25.8
166829,16.7
166830,9.8
166831,4.3
166832,4.4
166833,6.9
166834,12.5
166835,15.2
166836,18.7
166837,22.3
166838,24.7
166839,26.9
166840,28.8
166841,31.5
166842,34.6
166843,36.7
166844,38.7
166845,39.9
166846,42.0
166847,43.0
166848,44.2
166849,44.2
166850,44.3
166851,45.1
166852,44.2
166853,42.5
166854,41.4
166855,41.4
166856,42.2
166857,43.8
166858,44.5
166859,44.4
166860,44.1
166861,42.2
166862,41.5
166863,40.7
166864,40.7
166865,41.7
166866,40.8
167590,19.1
167591,20.6
167592,23.9
167593,28.3
167594,30.1
167595,30.5
167596,30.6
167597,29.9
167598,27.7
167599,23.1
167600,20.5
167601,21.4
167602,23.5
167603,25.1
167604,24.4
167605,22.5
167606,21.8
167607,22.7
167608,23.2
167609,24.4
167610,26.4
167611,26.1
167612,25.0
167613,24.3
167614,23.4
167615,21.4
167616,21.0
167617,20.5
167618,20.6
167619,21.6
167620,23.5
167621,23.9
167622,24.0
167623,23.6
167624,25.1
167625,26.0
167626,26.1
167627,25.5
167628,25.6
167629,27.1
167630,26.7
167631,26.8
167632,25.9
167633,24.9
167634,23.2
167635,22.0
167636,21.3
167637,21.3
167638,20.4
167639,20.0
167640,19.4
167641,16.4
167642,12.3
167643,5.6
167644,3.8
167645,3.9
167646,6.4
167647,9.5
167648,14.2
167649,16.3
167650,16.4
167651,15.1
167652,11.5
167653,10.2
167654,12.1
167655,14.7
167656,16.5
167657,19.7
167719,20.9
167720,15.4
167721,13.7
167722,10.8
167723,9.4
167724,8.8
167725,9.8
167726,9.7
167727,8.7
167728,7.2
167729,5.4
167730,3.7
167731,3.7
167732,0.1
167733,0.2
167734,0.0
