,时间,GPS车速
0,478787,8.9
1,478788,4.7
2,478789,0.2
3,478790,0.0
4,478791,0.0
5,478855,18.7
6,478856,18.5
7,478857,19.9
8,478858,20.0
9,478859,22.4
10,478860,21.5
11,478861,20.9
12,478862,21.4
13,478863,22.5
14,478864,24.9
15,478865,24.3
16,478866,24.9
17,478867,25.8
18,478868,26.4
19,478869,26.2
20,478870,26.1
21,478871,26.0
22,478872,26.2
23,478873,26.7
24,478874,26.4
25,478875,24.3
26,478876,19.5
27,478877,17.2
28,478878,15.2
29,478879,13.3
30,478880,15.8
31,478881,15.8
32,478882,19.2
33,478883,21.1
34,478884,22.2
35,478885,23.6
36,478886,24.7
37,478887,24.5
38,478888,23.4
39,478889,22.3
40,478890,20.5
41,478891,15.1
