时间,GPS车速
13575,0.0
13576,0.0
13577,0.0
13578,0.0
13579,11.4
13580,14.5
13581,18.7
13582,20.3
13583,21.2
13584,23.5
13585,24.2
13586,23.9
13587,25.7
13588,27.6
13589,29.7
13590,31.1
13591,32.4
13592,33.6
13593,34.1
13594,34.2
13595,35.3
13596,35.9
13597,36.4
13598,36.4
13599,36.5
13600,37.2
13601,38.1
13602,39.0
13603,40.0
13604,41.0
13605,42.0
13606,42.9
13607,43.6
13608,43.5
13609,44.2
13610,45.0
13611,45.7
13612,46.4
13613,46.5
13614,46.5
13615,46.5
13616,44.4
13617,41.2
13618,40.3
13619,39.7
13620,39.2
13621,38.6
13622,35.4
13623,31.2
13624,26.3
13625,21.9
13626,18.7
13627,15.7
13628,14.3
13629,13.7
13630,13.4
13631,15.0
13632,17.1
13633,17.7
13634,18.5
13635,20.0
13636,21.5
13637,23.0
13638,24.1
13639,24.4
13640,24.8
13641,25.2
13642,25.6
13643,26.7
13644,26.6
13645,26.5
13646,27.0
13647,26.9
13648,26.5
13649,26.2
13650,26.6
13651,26.7
13652,25.8
13653,25.5
13654,25.5
13655,26.1
13656,27.2
13657,28.3
13658,28.2
13659,29.5
13660,30.6
13661,33.0
13662,35.1
13663,36.5
13664,37.2
13665,36.8
13666,35.9
13667,36.4
13668,36.8
13669,37.6
13670,38.6
13671,39.6
13672,39.6
13673,40.1
13674,40.7
13675,41.5
13676,41.3
13677,39.0
13678,37.4
13679,36.9
13680,38.6
13681,40.1
13682,41.1
13683,41.5
13684,41.6
13685,41.7
13686,41.6
13687,41.7
13688,42.0
13689,41.7
13690,41.9
13691,42.6
13692,42.0
13693,40.4
13694,40.3
13695,39.9
13696,39.3
13697,38.8
13698,36.3
13699,32.4
13700,28.1
13701,24.5
13702,21.2
13703,17.1
13704,13.1
