,时间,GPS车速
0,345462,6.2
1,345463,0.0
2,345464,0.0
3,345465,0.0
4,345466,0.0
5,345467,0.0
6,345468,0.4
7,345469,8.8
8,345470,13.9
9,345471,16.0
10,345472,17.3
11,345473,19.4
12,345474,18.5
13,345475,16.8
14,345476,13.4
15,345477,15.7
16,345478,16.1
17,345479,17.0
18,345480,16.0
19,345481,14.8
20,345482,14.5
21,345483,17.0
22,345484,18.2
23,345485,19.4
24,345486,20.8
25,345487,22.0
26,345488,23.6
27,345489,24.8
28,345490,25.6
29,345491,27.4
30,345492,27.5
31,345493,28.7
32,345494,29.0
33,345495,27.9
34,345496,27.0
35,345497,22.8
36,345498,23.3
37,345499,23.7
38,345500,24.9
39,345501,26.2
40,345502,27.0
41,345503,27.6
42,345504,29.9
43,345505,30.4
44,345506,29.8
45,345507,28.8
46,345508,27.9
47,345509,24.6
48,345510,21.9
49,345511,19.2
50,345512,15.8
51,345513,12.8
52,345514,10.5
