,时间,GPS车速
0,155256,8.3
1,155257,9.7
2,155258,12.9
3,155259,14.2
4,155260,14.6
5,155261,17.5
6,155262,19.1
7,155263,21.4
8,155264,24.8
9,155265,28.3
10,155266,30.3
11,155267,32.0
12,155268,32.8
13,155269,33.7
14,155270,35.9
15,155271,36.7
16,155272,38.0
17,155273,38.1
18,155274,38.7
19,155275,38.7
20,155276,38.8
21,155277,39.5
22,155278,41.3
23,155279,42.4
24,155280,42.3
25,155281,42.0
26,155282,40.3
27,155283,39.6
28,155284,38.2
29,155285,36.7
30,155286,35.9
31,155287,34.4
32,155288,33.7
33,155289,33.7
34,155290,29.6
35,155291,23.8
36,155292,19.0
37,155293,15.1
38,155294,13.0
39,155295,13.3
40,155296,15.0
41,155297,19.6
42,155298,22.6
43,155299,25.0
44,155300,27.3
45,155301,29.9
46,155302,31.6
47,155303,32.8
48,155304,35.0
49,155305,35.6
50,155306,36.2
51,155307,37.0
52,155308,36.9
53,155309,37.2
54,155310,37.8
55,155311,38.6
56,155312,38.7
57,155313,38.9
58,155314,39.2
59,155315,38.4
60,155316,36.1
61,155317,35.2
62,155318,37.0
63,155319,35.6
64,155320,35.2
65,155321,38.3
66,155322,38.3
67,155323,39.7
68,155324,39.6
69,155325,41.3
70,155326,42.1
71,155327,42.1
72,155328,43.6
73,155329,44.6
74,155330,45.7
75,155331,45.8
76,155332,47.7
77,155333,48.9
78,155334,49.0
79,155335,50.2
80,155336,51.2
81,155337,51.8
82,155338,53.2
83,155339,53.1
84,155340,53.6
85,155341,54.0
86,155342,54.5
87,155343,53.4
88,155344,53.0
89,155345,53.0
90,155346,52.6
91,155347,52.5
92,155348,49.6
93,155349,48.8
94,155350,46.9
95,155351,43.2
96,155352,39.7
97,155353,35.1
98,155354,27.6
99,155355,22.7
100,155356,19.5
101,155357,15.2
102,155358,10.7
