,时间,GPS车速
0,201428,5.3
1,201429,0.0
2,201430,0.0
3,201431,0.0
4,201432,0.0
5,201433,0.0
6,201434,0.0
7,201435,0.0
8,201436,0.0
9,201437,0.0
10,201438,0.0
11,201439,0.0
12,201440,0.0
13,201441,0.0
14,201442,0.0
15,201443,0.0
16,201444,0.0
17,201445,0.0
18,201446,0.0
19,201447,0.0
20,201448,0.0
21,201449,0.0
22,201450,0.0
23,201451,0.0
24,201452,0.0
25,201453,7.8
26,201454,12.1
27,201455,13.7
28,201456,16.3
29,201457,19.4
30,201458,22.1
31,201459,23.3
32,201460,26.2
33,201461,28.6
34,201462,29.4
35,201463,31.7
36,201464,33.8
37,201465,35.8
38,201466,37.8
39,201467,39.4
40,201468,40.0
41,201469,41.4
42,201470,43.1
43,201471,44.4
44,201472,44.8
45,201473,46.6
46,201474,48.3
47,201875,21.7
48,201876,23.3
49,201877,24.7
50,201878,26.1
51,201879,27.4
52,201880,28.5
53,201881,28.5
54,201882,28.2
55,201883,27.4
56,201884,24.6
57,201885,21.9
58,201886,18.2
59,201887,13.5
