,时间,GPS车速
0,258910,8.1
1,258911,5.3
2,258912,4.9
3,258913,8.5
4,258914,13.1
5,258915,16.4
6,258916,18.3
7,258917,22.4
8,258918,24.7
9,258919,27.2
10,258920,30.8
11,258921,33.5
12,258922,35.9
13,258923,37.1
14,258924,39.5
15,258925,41.5
16,258926,43.9
17,258927,43.1
18,258928,40.9
19,258929,38.7
20,258930,37.7
21,258931,39.2
22,258932,40.4
23,258933,42.5
24,258934,44.2
25,258935,45.9
26,258936,47.4
27,258937,49.3
28,258938,51.1
29,258939,52.1
30,258940,52.4
31,258941,51.8
32,258942,52.9
33,258943,51.7
34,258944,51.8
35,258945,51.7
36,258946,49.3
37,258947,47.7
38,258948,47.7
39,258949,47.5
40,258950,46.4
41,258951,41.3
42,258952,35.8
43,258953,30.2
44,258954,24.6
45,258955,19.9
46,258956,17.0
47,258957,15.1
48,258958,13.0
