,时间,GPS车速
0,169794,9.8
1,169795,6.7
2,169796,0.3
3,169797,0.2
4,169798,0.0
5,169799,0.0
6,169800,0.1
7,169801,0.0
8,169802,0.0
9,169803,0.0
10,169804,0.0
11,169805,0.0
12,169806,0.0
13,169807,0.0
14,169808,0.0
15,169809,0.0
16,169810,0.0
17,169811,0.0
18,169812,0.0
19,169813,0.0
20,169814,0.0
21,169815,0.0
22,169816,0.0
23,169817,0.0
24,169818,0.0
25,169819,0.0
26,169820,0.0
27,169821,0.0
28,169822,0.0
29,169823,0.0
30,169824,0.0
31,169825,0.0
32,169826,0.0
33,169827,0.0
34,169828,0.0
35,169829,0.0
36,169830,0.0
37,169831,0.0
38,169832,0.0
39,169833,0.0
40,169834,0.0
41,169835,0.0
42,169836,0.0
43,169837,0.0
44,169838,0.0
45,169839,0.0
46,169840,0.0
47,169841,0.0
48,169842,7.6
49,169843,10.3
50,169844,11.6
51,169845,10.8
52,169846,11.0
53,169847,11.1
54,169848,11.0
55,169849,11.0
56,169850,11.5
57,169851,12.4
58,169852,12.3
59,169853,13.4
60,169854,14.0
61,169855,14.5
62,169856,14.2
63,169857,14.6
64,169858,16.0
65,169859,17.6
66,169860,19.2
67,169861,22.6
68,169862,25.1
69,169863,21.8
70,169864,22.2
71,169865,20.9
72,169866,21.6
73,169867,24.8
74,169868,24.8
75,169869,26.7
76,169870,29.9
77,169871,32.6
78,169872,33.3
79,169873,33.8
80,169874,33.9
81,169875,34.8
82,169876,36.2
83,169877,37.7
84,169878,38.4
85,169879,39.7
86,169880,41.0
87,169881,41.0
88,169882,40.4
89,169883,39.7
90,169884,39.2
91,169885,39.6
92,169886,39.6
93,169887,39.5
94,169888,37.6
95,169889,34.4
96,169890,29.8
97,169891,25.8
98,169892,21.5
99,169893,17.3
100,169894,13.5
101,169895,10.8
