,时间,GPS车速
0,354053,6.6
1,354054,0.3
2,354055,0.0
3,354056,0.0
4,354057,0.1
5,354058,0.1
6,354059,0.0
7,354060,0.0
8,354061,0.0
9,354062,0.0
10,354063,0.0
11,354064,0.0
12,354065,0.0
13,354066,0.0
14,354067,7.8
15,354068,7.2
16,354069,8.5
17,354070,9.0
18,354071,12.6
19,354072,15.2
20,354073,16.6
21,354074,16.7
22,354075,18.0
23,354076,19.5
24,354077,20.9
25,354078,22.1
26,354079,22.6
27,354080,23.5
28,354081,24.3
29,354082,26.6
30,354083,28.1
31,354084,29.6
32,354636,31.5
33,354637,31.9
34,354638,31.4
35,354639,31.7
36,354640,31.2
37,354641,31.9
38,354642,32.5
39,354643,31.2
40,354644,30.9
41,354645,30.5
42,354646,29.5
43,354647,29.2
44,354648,28.1
45,354649,26.8
46,354650,24.4
47,354651,23.8
48,354652,24.1
49,354653,21.0
50,354654,15.0
