,时间,GPS车速
0,3303,9.0
1,3304,7.6
2,3305,6.1
3,3306,4.6
4,3307,3.2
5,3308,2.2
6,3309,1.8
7,3310,0.0
8,3311,0.0
9,3312,0.0
10,3313,0.0
11,3314,0.0
12,3315,2.0
13,3316,1.9
14,3317,0.0
15,3318,0.0
16,3319,0.0
17,3320,0.0
18,3321,0.0
19,3322,0.0
20,3323,0.0
21,3324,0.0
22,3325,0.0
23,3326,0.0
24,3327,0.0
25,3328,0.0
26,3329,0.0
27,3330,0.0
28,3331,0.0
29,3332,0.0
30,3333,0.0
31,3334,0.0
32,3335,0.0
33,3336,0.0
34,3337,0.0
35,3338,0.0
36,3339,0.0
37,3340,0.0
38,3341,0.0
39,3342,0.0
40,3343,0.0
41,3344,0.0
42,3345,0.0
43,3346,0.0
44,3347,0.0
45,3348,0.0
46,3349,0.0
47,3350,0.0
48,3351,0.0
49,3352,0.6
50,3353,9.4
51,3354,10.4
