时间,GPS车速
477632,9.9
477633,8.7
477634,6.0
477635,3.7
477636,3.0
477637,3.6
477638,4.2
477639,5.8
477640,6.6
477641,6.1
477642,6.5
477643,7.4
477644,10.5
477645,13.6
477646,16.4
477647,19.1
477648,22.5
477649,22.9
477650,23.2
477651,23.6
477652,24.6
477653,26.3
477654,28.7
477655,30.1
477656,32.2
477657,32.7
477658,33.8
477659,34.7
477660,35.4
477661,37.4
477662,37.5
477663,37.2
477664,36.6
477665,35.7
477666,35.2
477667,35.2
477668,35.2
477669,35.1
477670,35.0
477671,33.4
477672,31.3
477673,28.1
477674,24.8
477675,21.8
477676,19.3
477677,19.9
477678,18.5
477679,17.5
477680,17.6
477681,20.9
477682,23.6
477683,24.6
477684,25.2
477685,27.0
477686,28.1
477687,28.7
477688,31.5
477689,33.0
477690,33.4
477691,33.4
477692,35.3
477693,36.5
477694,36.5
477695,36.3
477696,37.3
477697,36.8
477698,36.0
477699,35.4
477700,33.9
477701,32.6
477702,30.6
477703,30.7
477704,31.1
477705,31.4
477706,29.6
477707,26.8
477708,22.3
477709,19.1
477710,15.2
