时间,GPS车速
476121,0.0
476122,0.0
476123,0.0
476124,0.0
476125,0.0
476126,0.0
476127,0.0
476128,0.0
476129,0.0
476130,0.0
476131,0.0
476132,0.0
476133,0.0
476134,0.0
476135,0.0
476136,0.0
476137,0.0
476138,0.0
476139,0.0
476140,0.0
476141,0.0
476142,0.0
476143,0.0
476144,0.0
476145,0.0
476146,0.0
476147,0.0
476148,0.0
476149,0.0
476150,0.0
476151,0.0
476152,3.1
476153,5.3
476154,6.6
476155,15.0
476156,18.1
476157,18.9
476158,20.9
476159,22.0
476160,23.1
476161,22.8
476162,22.2
476163,22.3
476164,22.3
476165,22.4
476166,21.6
476167,20.6
476168,18.5
476169,15.1
476170,10.3
476171,7.4
476172,5.0
476173,4.2
476174,4.2
476175,4.9
476176,5.6
476177,5.7
476178,5.0
476179,3.1
476180,0.1
476181,0.0
