时间,GPS车速
450090,8.2
450091,6.8
450092,6.8
450093,7.6
450094,10.5
450095,13.1
450096,15.6
450097,17.8
450098,20.2
450099,21.9
450100,21.9
450101,23.4
450102,25.1
450103,25.2
450104,26.2
450105,27.1
450106,28.1
450107,29.1
450108,29.1
450109,29.7
450110,30.5
450111,30.9
450112,30.9
450113,30.9
450184,41.0
450185,40.7
450186,41.3
450187,41.2
450188,41.1
450189,41.0
450190,40.5
450191,39.8
450192,40.2
450193,40.6
450194,40.3
450195,41.2
450196,40.8
450197,40.9
450198,40.4
450199,40.2
450200,40.2
450201,40.3
450202,40.4
450203,40.4
450204,40.7
450205,40.8
450206,40.7
450207,40.2
450208,40.3
450209,40.4
450210,40.4
450211,40.5
450212,40.1
450213,40.0
450214,39.5
450215,38.9
450216,38.5
450217,38.6
450218,38.6
450219,38.5
450220,38.4
450221,38.0
450222,37.9
450223,37.4
450224,37.3
450225,36.9
450226,36.8
450227,36.2
450228,35.7
450229,35.5
450230,34.9
450231,34.3
450232,33.8
450233,33.2
450234,33.1
450235,32.8
450236,32.7
450237,33.5
450238,32.6
450239,31.2
450240,30.6
450241,29.5
450242,27.3
450243,25.3
450244,23.5
450245,21.5
450246,19.2
450247,16.4
450248,15.4
450249,15.7
450250,15.7
450251,11.7
450252,11.7
450253,12.3
450254,13.5
450255,15.4
450256,17.8
450257,19.9
450258,20.5
450259,20.4
450260,20.3
450261,20.4
450262,20.0
450263,19.1
450264,18.0
450265,14.6
450266,11.5
