,时间,GPS车速
0,103518,9.1
1,103519,4.6
2,103520,3.3
3,103521,2.1
4,103522,2.0
5,103523,2.2
6,103524,5.1
7,103525,10.1
8,103526,14.2
9,103527,17.0
10,103528,16.9
11,103529,16.2
12,103530,17.5
13,103531,19.3
14,103532,20.3
15,103533,20.4
16,103534,21.6
17,103535,24.9
18,103536,27.1
19,103537,29.7
20,103538,29.5
21,103539,28.8
22,103540,27.7
23,103541,28.5
24,103542,29.1
25,103543,30.3
26,103544,33.1
27,103545,34.6
28,103546,36.2
29,103547,37.9
30,103548,39.2
31,103549,39.8
32,103550,41.2
33,103551,42.5
34,103552,43.4
35,103553,44.0
36,103554,44.6
37,103555,44.6
38,103556,45.1
39,103557,45.5
40,103558,46.1
41,103559,46.1
42,103560,46.0
43,103561,45.7
44,103562,45.2
45,103563,44.7
46,103564,44.8
47,103565,44.7
48,103566,44.7
49,103567,44.6
50,103568,43.9
51,103569,39.1
52,103570,32.2
53,103571,29.3
54,103572,27.7
55,103573,28.3
56,103574,29.6
57,103575,31.6
58,103576,33.2
59,103577,32.7
60,103578,32.7
61,103579,33.9
62,103580,34.5
63,103581,36.7
64,103582,36.9
65,103583,38.7
66,103584,39.4
67,103585,38.7
68,103586,39.3
69,103587,42.4
70,103588,44.1
71,103589,43.2
72,103590,42.7
73,103591,41.5
74,103592,41.5
75,103593,41.4
76,103594,40.5
77,103595,39.8
78,103596,38.8
79,103597,38.1
80,103598,38.7
81,103599,41.1
82,103600,41.4
83,103601,42.5
84,103602,42.6
85,103603,40.8
86,103604,40.2
87,103605,40.2
88,103606,38.3
89,103607,35.5
90,103608,30.4
91,103609,28.3
92,103610,30.5
93,103611,31.1
94,103612,33.3
95,103613,36.4
96,103614,39.0
97,103615,41.0
98,103616,42.0
99,103617,41.8
100,103618,41.1
101,103619,40.2
102,103620,40.5
103,103621,41.4
104,103622,42.2
105,103623,42.7
106,103624,42.7
107,103625,41.8
108,103626,41.0
109,103627,41.4
110,103628,41.9
111,103629,39.9
112,103630,38.6
113,103631,39.1
114,103632,40.1
115,103633,40.0
116,103634,41.0
117,103635,40.3
118,103707,44.0
119,103708,44.0
120,103709,44.4
121,103710,44.1
122,103711,44.8
123,103712,45.6
124,103713,45.1
125,103714,46.4
126,103715,47.0
127,103716,47.0
128,103717,48.0
129,103718,47.9
130,103719,49.5
131,103720,49.5
132,103721,50.0
133,103722,50.2
134,103723,50.7
135,103724,50.8
136,103725,48.2
137,103726,47.3
138,103727,48.1
139,103728,48.0
140,103729,46.0
141,103730,45.9
142,103731,49.2
143,103732,47.8
144,103733,48.3
145,103734,47.7
146,103735,46.5
147,103736,48.1
148,103737,48.2
149,103738,47.0
150,103739,47.1
151,103740,47.2
152,103741,47.2
153,103742,47.0
154,103743,48.5
155,103744,48.0
156,103745,45.6
157,103746,45.7
158,103747,44.3
159,103748,45.0
160,103749,45.0
161,103750,44.7
162,103751,45.7
163,103752,45.7
164,103753,44.7
165,103754,46.0
166,103755,45.3
167,103756,43.5
168,103757,43.6
169,103758,45.1
170,103759,44.6
171,103760,45.1
172,103761,46.5
173,103762,47.1
174,103763,46.4
175,103764,46.4
176,103765,46.8
177,103766,45.8
178,103767,45.1
179,103768,45.2
180,103769,46.0
181,103770,47.2
182,103771,48.5
183,103772,49.7
184,103773,50.3
185,103774,50.6
186,103775,50.6
187,103776,50.7
188,103777,51.0
189,103778,51.0
190,103779,51.1
191,103780,52.6
192,103781,53.0
193,103782,53.6
194,103783,54.2
195,103784,54.7
196,103785,55.1
197,103786,54.8
198,103787,54.7
199,103788,54.6
200,103789,54.7
201,103790,54.8
202,103791,55.2
203,103792,55.3
204,103793,55.6
205,103794,55.8
206,103795,56.2
207,103796,56.3
208,103797,55.9
209,103798,56.2
210,103799,56.1
211,103800,56.0
212,103801,55.9
213,103802,55.8
214,103803,54.3
215,103804,54.3
216,103805,54.2
217,103806,53.8
218,103807,53.7
219,103808,53.2
220,103809,53.1
221,103810,52.9
222,103811,52.9
223,103812,53.0
224,103813,53.1
225,103814,53.4
226,103815,53.7
227,103816,53.4
228,103817,53.1
229,103818,52.8
230,103819,52.3
231,103820,52.3
232,103821,52.3
233,103822,52.3
234,103823,51.7
235,103824,51.8
236,103825,51.7
237,103826,51.5
238,103827,51.2
239,103828,51.0
240,103829,47.4
241,103830,44.0
242,103831,39.8
243,103832,35.7
244,103833,31.8
245,103834,29.5
246,103835,28.3
247,103836,28.2
248,103837,28.1
249,103838,29.3
250,103839,31.5
251,103840,33.6
252,104068,52.2
253,104069,51.5
254,104070,52.0
255,104071,50.1
256,104072,51.3
257,104073,53.1
258,104074,53.2
259,104075,53.1
260,104076,52.5
261,104077,53.2
262,104078,47.4
263,104079,49.8
