,时间,GPS车速
0,449108,9.4
1,449109,5.5
2,449110,3.6
3,449111,2.6
4,449112,2.6
5,449113,2.3
6,449114,1.6
7,449115,0.0
8,449116,0.0
9,449117,0.0
10,449118,0.0
11,449119,0.0
12,449120,0.0
13,449121,0.0
14,449122,0.0
15,449123,0.0
16,449124,0.0
17,449125,0.0
18,449126,0.0
19,449127,0.0
20,449128,0.0
21,449129,0.0
22,449130,0.0
23,449131,0.0
24,449132,0.0
25,449133,0.0
26,449134,6.9
27,449135,11.5
28,449136,12.2
29,449137,13.2
30,449138,15.0
31,449139,15.3
32,449140,18.3
33,449141,20.9
34,449142,21.8
35,449143,24.0
36,449144,26.5
37,449145,28.5
38,449146,29.4
39,449147,31.0
40,449148,32.9
41,449149,34.6
42,449150,36.1
43,449151,37.4
44,449152,37.7
45,449153,38.4
46,449154,39.4
47,449155,40.5
48,449156,41.0
49,449157,40.9
50,449158,41.6
51,449159,42.3
52,449160,42.8
53,449161,42.8
54,449162,43.2
55,449163,43.6
56,449164,43.6
57,449165,43.7
58,449166,44.3
59,449167,44.4
60,449168,44.9
61,449169,45.4
62,449170,45.7
63,449171,46.2
64,449172,46.5
65,449173,46.9
66,449174,47.0
67,449175,47.4
68,449176,48.2
69,449177,48.0
70,449178,48.3
71,449179,48.6
72,449180,48.9
73,449181,51.6
74,449182,51.6
75,449183,52.4
76,449184,53.5
77,449185,53.6
78,449186,53.6
79,449187,53.8
80,449188,54.2
81,449189,54.5
82,449190,54.8
83,449191,54.5
84,449192,54.3
85,449193,53.7
86,449194,53.3
87,449195,53.4
88,449196,53.1
89,449197,52.9
90,449198,50.9
91,449199,50.2
92,449200,50.5
93,449201,49.1
94,449202,48.7
95,449203,48.6
96,449204,48.5
97,449205,48.5
98,449206,48.9
99,449207,49.4
100,449208,49.5
101,449209,49.5
102,449210,49.6
103,449211,49.8
104,449212,49.9
105,449213,50.0
106,449214,52.5
107,449215,52.8
108,449216,52.7
109,449217,52.3
110,449218,53.0
111,449219,53.5
112,449220,53.9
113,449221,54.8
114,449222,54.7
115,449223,55.1
116,449224,54.7
117,449225,54.8
118,449226,56.0
119,449227,56.3
120,449228,56.3
121,449229,56.8
122,449230,57.4
123,449231,57.3
124,449232,57.7
125,449233,57.8
126,449234,58.0
127,449235,57.8
128,449236,57.8
129,449237,57.6
130,449238,57.6
131,449239,57.1
132,449240,57.2
133,449241,57.3
134,449242,57.3
135,449243,57.2
136,449244,57.2
137,449245,56.6
138,449246,57.0
139,449247,57.0
140,449248,57.5
141,449249,58.1
142,449250,58.1
143,449251,58.2
144,449252,58.4
145,449253,59.1
146,449254,59.4
147,449255,60.2
148,449256,60.7
149,449257,60.7
150,449258,61.4
151,449259,62.2
152,449260,62.2
153,449261,62.6
154,449262,63.3
155,449263,63.3
156,449264,63.5
157,449265,63.7
158,449266,64.0
159,449267,64.1
160,449268,64.2
161,449269,63.9
162,449270,64.0
163,449271,64.5
164,449272,63.4
165,449273,62.8
166,449274,62.6
167,449275,62.1
168,449276,62.0
169,449277,60.3
170,449278,59.8
171,449279,59.6
172,449280,59.3
173,449281,58.9
174,449282,58.6
175,449283,58.5
176,449284,56.1
177,449285,54.8
178,449286,53.4
179,449287,52.0
180,449288,50.6
181,449289,48.8
182,449290,46.7
183,449291,44.0
184,449292,40.6
185,449293,35.4
186,449294,27.9
187,449295,21.5
188,449296,15.5
189,449297,10.4
