时间,GPS车速
440871,0.0
440872,0.0
440873,0.0
440874,0.0
440875,0.0
440876,0.5
440877,14.1
440878,17.5
440879,17.2
440880,18.5
440881,19.5
440882,20.8
440883,20.9
440884,20.9
440885,20.9
440886,19.2
440887,16.5
440888,14.2
440889,14.1
440890,14.7
440891,17.1
440892,20.6
440893,24.1
440894,26.2
440895,27.3
440896,28.9
440897,30.1
440898,32.0
440899,32.7
440900,33.6
440901,34.3
440902,35.9
440903,36.4
440904,37.9
440905,37.8
440906,37.3
440907,37.3
440908,35.0
440909,32.3
440910,28.3
440911,25.3
440912,28.0
440913,29.4
440914,31.3
440915,33.1
440916,34.1
440917,34.0
440918,33.5
440919,33.7
440920,30.2
440921,26.2
440922,23.1
440923,19.6
440924,15.7
440925,10.7
440926,7.2
440927,7.8
440928,10.8
440929,12.3
440930,13.7
440931,13.8
440932,13.9
440933,16.5
440934,17.3
440935,17.2
440936,15.9
440937,20.6
440938,24.8
440939,26.9
440940,28.0
440941,28.9
440942,30.1
440943,30.1
440944,31.8
440945,33.0
440946,33.1
440947,33.7
440948,35.1
440949,35.0
440950,35.2
440951,35.8
440952,35.9
440953,34.6
440954,31.0
440955,25.6
440956,23.4
440957,23.3
440958,22.5
440959,27.7
440960,31.3
440961,30.9
440962,31.0
440963,30.4
440964,29.8
440965,31.4
440966,30.8
440967,30.4
440968,30.5
440969,31.9
440970,32.9
440971,34.1
440972,34.1
440973,34.7
440974,34.2
440975,34.6
440976,35.8
440977,36.1
440978,37.0
440979,37.3
440980,38.2
440981,39.0
440982,39.6
440983,39.7
440984,40.5
440985,41.0
440986,40.7
440987,40.2
440988,39.4
440989,39.9
440990,40.0
440991,40.1
440992,41.1
440993,41.5
440994,41.5
440995,41.0
440996,41.0
440997,41.0
440998,41.4
440999,41.5
441000,41.8
441001,42.6
441002,43.3
441003,43.4
441004,44.0
441005,44.4
441006,44.1
441007,44.5
441008,44.6
441009,45.1
441010,45.5
441011,45.6
441012,46.0
441029,42.1
441030,42.5
441031,43.1
441032,43.8
441033,44.7
441034,45.5
441035,46.2
441036,46.8
441037,46.7
441038,46.8
441039,47.1
441040,46.7
441041,46.7
441042,47.0
441043,47.5
441044,47.5
441045,47.6
441046,47.7
441047,48.2
441048,48.1
441049,47.5
441050,46.7
441051,46.2
441052,47.0
441053,46.3
441054,45.4
441055,44.2
441056,43.5
441057,42.5
441058,42.1
441059,42.4
441060,42.7
441061,43.9
441062,43.5
441063,43.7
441064,42.0
441065,38.6
441066,36.3
441067,35.6
441068,34.4
441069,36.3
441070,36.8
441071,36.7
441072,37.5
441073,38.4
441074,39.5
441075,37.5
441076,36.7
441077,36.7
441078,36.1
441079,35.0
441080,28.9
441081,27.2
441082,27.8
441083,29.4
441084,31.8
441085,32.4
441086,33.4
441087,33.7
441088,34.9
441089,36.8
441090,39.0
441091,40.6
441092,41.2
441093,41.6
441094,42.6
441095,43.1
441096,44.1
441097,44.9
441130,0.0
