时间,GPS车速
364160,0.0
364161,0.0
364162,0.0
364163,0.0
364164,0.0
364165,0.0
364166,0.0
364167,0.0
364168,0.0
364169,0.0
364170,0.0
364171,0.0
364172,0.0
364173,0.0
364174,0.0
364175,0.0
364176,0.0
364177,0.0
364178,0.0
364179,0.0
364180,0.0
364181,0.0
364182,0.0
364183,0.0
364184,0.0
364185,0.0
364186,0.0
364187,0.0
364188,0.0
364189,0.0
364190,0.0
364191,0.0
364192,0.0
364193,0.0
364194,0.0
364195,0.0
364196,0.0
364197,0.0
364198,0.0
364199,0.0
364200,0.0
364201,0.0
364202,0.0
364203,0.0
364204,0.0
364205,0.0
364206,0.0
364207,0.0
364208,0.0
364209,0.0
364210,0.0
364211,0.0
364212,0.0
364213,0.0
364214,0.0
364215,0.0
364216,0.0
364217,0.0
364218,0.0
364219,0.0
364220,0.0
364221,0.0
364222,0.0
364223,0.0
364224,0.0
364225,0.0
364226,0.0
364227,0.0
364228,0.0
364229,0.0
364230,0.0
364231,0.0
364232,0.0
364233,0.0
364234,0.0
364235,0.0
364236,0.0
364237,0.0
364238,0.0
364239,0.0
364240,0.0
364241,0.0
364242,0.0
364243,4.8
364244,6.1
364245,8.2
364246,9.6
364247,10.7
364248,12.6
364249,14.3
364250,16.3
364251,16.9
364252,16.3
364253,13.5
364254,12.7
364255,12.1
364256,12.0
364257,14.4
364258,16.4
364259,19.1
364260,19.3
364261,20.2
364262,20.7
364263,22.4
364264,24.4
364265,26.1
364266,27.5
364267,28.1
364268,28.4
364269,29.0
364270,29.6
364271,29.5
364272,29.8
364273,30.4
364274,30.4
364275,30.3
364276,29.8
364277,29.7
364278,28.8
364279,28.7
364280,29.3
364281,29.6
364282,29.7
364283,29.0
364284,29.0
364285,28.3
364286,27.5
364287,26.7
364288,26.1
364289,26.2
364290,26.5
364291,26.5
364292,26.1
364293,26.0
364294,24.4
364295,23.1
364296,19.6
364297,13.8
364298,8.4
364299,4.8
364300,0.2
364301,0.0
