,时间,GPS车速
0,467188,9.4
1,467189,8.1
2,467190,8.8
3,467191,8.5
4,467192,6.4
5,467193,3.0
6,467194,0.0
7,467195,0.0
8,467196,0.0
9,467197,2.8
10,467198,4.2
11,467199,6.2
12,467200,7.8
13,467201,9.9
14,467202,11.5
15,467203,13.6
16,467204,15.4
17,467205,18.0
18,467206,19.0
19,467207,19.6
20,467208,20.0
21,467209,20.2
22,467210,20.2
23,467211,20.0
24,467212,20.0
25,467213,19.9
26,467214,19.9
27,467215,19.2
28,467216,20.6
29,467217,21.5
30,467218,21.1
31,467219,21.8
32,467220,23.8
33,467221,26.2
34,467222,25.3
35,467223,27.4
36,467224,28.6
37,467225,28.7
38,467226,30.2
39,467227,30.1
40,467228,29.0
41,467229,29.9
42,467230,33.3
43,467231,33.8
44,467232,34.9
45,467233,34.3
46,467234,34.2
47,467235,32.8
48,467236,34.8
49,467237,35.4
50,467238,36.7
51,467239,36.2
52,467240,37.6
53,467241,39.6
54,467242,40.1
55,467243,43.4
56,467244,42.6
57,467245,40.8
58,467246,38.1
59,467247,38.4
60,467248,37.5
61,467249,37.2
62,467250,35.2
63,467251,34.1
64,467252,32.8
65,467253,29.0
66,467254,26.1
67,467255,26.2
68,467256,24.1
69,467257,26.8
70,467258,31.0
71,467259,32.5
72,467260,32.5
73,467261,33.0
74,467262,30.6
75,467263,30.6
76,467264,36.9
77,467265,36.5
78,467266,38.2
79,467267,39.7
80,467268,41.4
81,467269,39.5
82,467270,39.6
83,467271,39.6
84,467272,36.4
85,467273,35.3
86,467274,34.1
87,467275,33.0
88,467276,34.4
89,467277,36.2
90,467278,38.2
91,467279,38.2
92,467280,39.2
93,467281,40.6
94,467282,40.6
95,467283,43.3
96,467284,45.0
97,467285,45.0
98,467286,45.9
99,467287,46.8
100,467288,47.7
101,467289,47.0
102,467290,46.4
103,467291,45.8
104,467292,44.5
105,467293,44.2
106,467294,43.1
107,467295,42.8
108,467296,42.4
109,467297,41.5
110,467298,40.4
111,467299,39.5
112,467300,38.1
113,467301,37.7
114,467302,37.2
115,467303,36.2
116,467304,34.1
117,467305,29.5
118,467306,20.2
119,467307,15.2
120,467347,17.6
121,467348,20.5
122,467349,23.5
123,467350,23.2
124,467351,22.5
125,467352,25.2
126,467353,26.8
127,467354,28.2
128,467355,29.9
129,467356,32.3
130,467357,34.9
131,467358,35.8
132,467359,35.7
133,467360,35.2
134,467361,36.6
135,467362,38.0
136,467363,37.5
137,467364,38.3
138,467365,39.2
139,467366,38.2
140,467367,34.9
141,467368,31.3
142,467369,26.3
143,467370,19.7
144,467371,14.9
145,467372,10.6
