,时间,GPS车速
0,466294,8.3
1,466295,6.2
2,466296,4.4
3,466297,3.3
4,466298,3.4
5,466299,2.5
6,466300,2.1
7,466301,1.6
8,466302,0.0
9,466303,0.0
10,466304,0.0
11,466305,0.0
12,466306,0.0
13,466307,0.0
14,466308,0.0
15,466309,0.0
16,466310,0.0
17,466311,0.0
18,466312,0.0
19,466313,0.0
20,466314,0.0
21,466315,0.0
22,466316,0.0
23,466317,0.0
24,466318,0.0
25,466319,0.0
26,466320,0.0
27,466321,0.0
28,466322,0.0
29,466323,0.0
30,466324,0.0
31,466325,0.0
32,466326,0.0
33,466327,0.0
34,466328,0.0
35,466329,0.0
36,466330,0.0
37,466331,0.0
38,466332,0.0
39,466333,0.0
40,466334,0.0
41,466335,0.0
42,466336,0.0
43,466337,0.0
44,466338,0.0
45,466339,0.0
46,466340,0.0
47,466341,0.0
48,466368,51.2
49,466369,52.3
50,466370,52.7
51,466371,53.4
52,466372,54.6
53,466373,55.0
54,466374,56.7
55,466375,57.8
56,466376,57.7
57,466377,57.6
58,466378,57.5
59,466379,58.0
60,466380,54.3
61,466381,53.2
62,466382,52.0
63,466383,51.0
64,466384,50.1
65,466385,49.3
66,466386,49.3
67,466387,49.2
68,466388,47.9
69,466389,46.4
70,466390,45.0
71,466391,44.4
72,466392,43.7
73,466393,43.4
74,466394,43.0
75,466395,43.0
76,466396,42.3
77,466397,42.0
78,466398,41.9
79,466399,40.8
80,466400,37.9
81,466401,34.7
82,466402,31.7
83,466403,27.5
84,466404,23.5
85,466405,20.2
86,466406,17.4
87,466407,14.6
88,466408,11.9
