,时间,GPS车速
0,474956,9.2
1,474957,10.8
2,474958,14.9
3,474959,18.6
4,474960,21.5
5,474961,22.8
6,474962,25.0
7,474963,26.7
8,474964,29.1
9,474965,30.2
10,474966,32.8
11,474967,35.3
12,474968,36.2
13,474969,36.4
14,474970,38.1
15,474971,39.7
16,474972,39.7
17,474973,40.0
18,474974,38.7
19,474975,38.7
20,474976,37.7
21,474977,36.0
22,474978,33.8
23,474979,32.0
24,474980,30.7
25,474981,27.2
26,474982,25.7
27,474983,23.9
28,474984,24.1
29,474985,26.3
30,474986,29.6
31,474987,31.0
32,474988,32.7
33,474989,34.7
34,474990,35.9
35,474991,37.6
36,474992,39.9
37,474993,42.3
38,474994,44.2
39,474995,45.9
40,474996,46.8
41,474997,48.3
42,474998,49.9
43,474999,51.2
44,475000,52.3
45,475001,52.7
46,475002,53.3
47,475003,53.3
48,475004,53.2
49,475005,54.8
50,475006,55.1
51,475007,56.0
52,475008,55.8
53,475009,56.3
54,475010,56.6
55,475011,56.7
56,475012,57.2
57,475013,56.8
58,475014,56.4
59,475015,56.0
60,475016,55.6
61,475017,55.8
62,475018,55.8
63,475019,55.1
64,475020,54.3
65,475021,52.0
66,475022,47.2
67,475023,41.4
68,475024,36.0
69,475025,30.9
70,475026,25.7
71,475027,20.7
72,475028,14.6
