,时间,GPS车速
0,355317,7.7
1,355318,0.3
2,355319,0.1
3,355320,0.0
4,355321,0.0
5,355322,0.0
6,355323,0.0
7,355324,0.0
8,355325,0.0
9,355326,0.0
10,355327,0.0
11,355328,0.0
12,355329,0.0
13,355330,0.0
14,355331,0.0
15,355332,0.0
16,355333,0.0
17,355334,6.8
18,355335,11.3
19,355336,13.0
20,355337,15.2
21,355338,18.1
22,355339,20.7
23,355340,23.0
24,355341,23.8
25,355342,24.9
26,355343,26.7
27,355344,28.4
28,355345,28.9
29,355346,28.9
30,355347,29.9
31,355348,29.9
32,355349,29.6
33,355350,29.5
34,355351,31.4
35,355352,32.8
36,355353,35.3
37,355354,36.5
38,355355,37.2
39,355356,37.5
40,355357,38.3
41,355358,39.0
42,355359,39.1
43,355360,39.7
44,355361,39.7
45,355362,40.6
46,355363,41.0
47,355424,11.7
48,355425,13.9
49,355426,15.3
50,355427,15.9
51,355428,17.0
52,355429,17.0
53,355430,17.4
54,355431,17.9
55,355432,17.2
56,355433,17.6
57,355434,17.5
58,355435,16.4
59,355436,16.5
60,355437,14.9
61,355438,10.2
