时间,GPS车速
86340,6.4
86341,0.0
86552,40.3
86553,40.7
86554,38.7
86555,36.3
86556,31.9
86557,30.0
86558,27.0
86559,26.7
86560,25.1
86561,26.1
86562,27.2
86563,29.6
86564,32.0
86565,32.9
86566,32.9
86567,32.0
86568,32.6
86569,34.7
86570,37.1
86571,38.5
86572,39.5
86613,40.4
86614,39.7
86615,38.5
86616,37.7
86617,37.6
86618,37.5
86619,37.5
86620,37.9
86621,37.9
86622,37.5
86623,37.5
86624,36.9
86625,36.4
86626,36.1
86627,36.5
86628,37.1
86629,37.5
86630,36.7
86631,35.8
86632,34.8
86633,34.2
86634,33.8
86635,33.4
86636,33.5
86637,33.6
86638,32.5
86639,28.3
86640,25.0
86641,22.4
86642,18.4
86643,12.4
