时间,GPS车速
499475,0.0
499476,0.0
499477,7.5
499478,7.0
499479,7.0
499480,7.7
499481,7.1
499482,5.8
499483,4.0
499484,2.8
499485,4.1
499486,4.2
499487,4.1
499488,3.7
499489,2.2
499490,1.7
499491,2.7
499492,2.1
499493,2.2
499494,3.6
499495,4.9
499496,9.5
499497,11.1
499498,13.2
499499,14.3
499500,16.4
499501,18.6
499502,19.4
499503,21.1
499504,22.2
499505,22.5
499506,22.7
499507,24.4
499508,24.5
499509,24.5
499510,25.5
499511,27.0
499512,27.0
499513,27.0
499514,26.6
499515,25.3
499516,26.0
499517,28.0
499518,29.4
499519,29.3
499520,31.2
499521,33.1
499522,33.4
499523,33.5
499524,33.6
499525,34.7
499526,34.5
499527,35.2
499528,35.2
499529,34.8
499530,35.3
499531,35.3
499532,35.2
499533,35.1
499534,35.2
499535,36.6
499536,37.3
499537,37.8
499538,38.3
499539,40.1
499540,41.2
499541,41.7
499542,41.3
499543,42.5
499544,43.5
499545,44.1
499546,44.6
499547,44.6
499548,45.1
499549,45.8
499550,46.4
499551,46.5
499552,46.5
499553,48.0
499554,47.7
499555,49.4
499556,50.3
499557,50.3
499558,49.7
499559,50.5
499560,50.8
499561,50.7
499562,50.8
499563,51.1
499564,51.3
499565,52.1
499566,50.9
499567,49.8
499568,50.6
499569,52.1
499570,51.4
499571,50.9
499572,49.7
499573,48.9
499574,47.3
499575,44.5
499576,44.9
499577,43.1
499578,40.5
499579,39.7
499580,38.0
499581,37.7
499582,37.1
499583,37.7
499584,38.3
499585,38.5
499586,38.5
499661,0.0
