时间,GPS车速
3164,0.0
3165,0.0
3166,0.0
3167,0.4
3168,6.4
3169,10.5
3170,11.7
3171,12.7
3172,16.0
3173,15.1
3174,12.9
3175,10.8
3176,10.0
3177,10.3
3178,9.1
3179,6.3
3180,4.7
3181,3.0
3182,3.7
3183,4.5
3184,4.4
3185,5.2
3186,5.3
3187,5.9
3188,7.1
3189,5.6
3190,6.6
3191,5.7
3192,3.7
3193,2.6
3194,3.5
3195,3.6
3196,4.0
3197,4.0
3198,6.7
3199,6.9
3200,7.2
3201,6.6
3202,10.0
3203,10.7
3204,12.2
3205,11.8
3206,10.2
3207,10.6
3208,10.5
3209,17.2
3210,17.2
3211,21.7
3212,21.7
3213,19.1
3214,22.7
3215,24.8
3216,25.1
3217,25.0
3218,26.8
3219,22.0
3220,14.8
3221,6.5
3222,0.2
3223,0.0
