时间,GPS车速
3779,9.7
3780,8.1
3781,7.8
3782,7.3
3783,7.2
3784,6.3
3785,4.1
3786,0.1
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,5.9
3831,9.7
3832,11.0
3833,12.9
3834,14.4
3835,14.7
3836,14.7
3837,14.7
3838,14.9
3839,17.0
3840,19.1
3841,20.0
3842,21.2
3843,22.6
3844,23.6
3845,24.0
3846,25.3
3847,27.4
3848,27.9
3849,29.3
3850,30.2
3851,30.7
3852,32.1
3853,33.5
3854,33.9
3855,34.0
3856,34.8
3857,34.9
3858,35.6
3859,35.5
3860,35.6
3861,36.4
3862,35.6
3863,36.6
3864,37.2
3865,38.7
3866,38.9
3867,40.4
3868,41.6
3869,41.7
3870,41.7
3871,41.2
3872,40.0
3873,39.0
3874,38.9
3875,36.4
3876,32.1
3877,28.2
3878,23.9
3879,19.3
3880,17.2
3881,17.1
3882,16.5
3883,13.3
3884,10.9
