时间,GPS车速
341812,0.0
341813,0.0
341814,0.0
341815,0.0
341816,0.0
341817,0.0
341818,0.0
341819,0.0
341820,0.0
341821,0.0
341822,0.0
341823,0.0
341824,0.0
341825,0.0
341826,0.0
341827,0.0
341828,0.0
341829,0.0
341830,0.0
341831,0.0
341832,0.0
341833,0.0
341834,0.0
341835,0.0
341836,0.0
341837,0.0
341838,0.0
341839,0.0
341840,0.0
341841,0.0
341842,0.0
341980,1.7
341981,7.4
341982,9.3
341983,15.4
341984,15.9
341985,15.0
341986,16.4
341987,19.0
341988,21.0
341989,21.9
341990,22.5
341991,24.0
341992,24.0
341993,24.0
341994,24.7
341995,25.1
341996,26.8
341997,26.2
341998,26.4
341999,27.8
342000,28.7
342001,30.0
342002,30.7
342003,31.1
342004,32.6
342005,30.8
342006,31.4
342007,32.2
342008,32.3
342009,30.6
342010,27.5
342011,19.6
342012,16.1
342013,16.2
342014,15.0
342015,11.9
342016,8.2
342017,5.8
342018,7.5
342019,10.8
342020,12.7
342021,14.0
342022,16.3
342023,19.4
342024,21.3
342025,23.4
342026,24.7
342027,25.7
342028,25.9
342029,27.1
342030,28.8
342031,27.0
342032,28.6
342033,30.3
342034,30.7
342035,30.7
342036,31.2
342037,31.4
342038,32.0
342039,33.7
342040,33.8
342041,33.4
342042,34.8
342043,35.8
342044,36.9
342045,38.5
342046,38.5
342047,38.5
342048,38.5
342049,39.0
342050,39.4
342051,39.5
342052,41.7
342053,42.9
342054,42.6
342055,42.9
342056,44.2
342057,44.2
342058,44.3
342059,44.4
342060,44.3
342061,44.3
342062,44.4
342063,44.8
342064,44.9
342065,44.2
342066,43.7
342067,43.7
342068,43.7
342069,44.3
342070,45.1
342071,45.0
342072,45.1
342073,46.6
342074,46.7
342075,47.4
342076,48.0
342077,48.7
342078,49.7
342079,49.9
342080,50.4
342081,50.9
342082,51.0
342083,49.4
342084,49.0
342085,48.4
342086,48.3
342087,47.8
342088,47.8
342089,48.7
342090,47.4
342091,45.6
342092,44.8
342093,43.2
342094,43.9
342095,43.1
342096,42.6
342097,42.0
342098,41.8
342099,41.7
342100,41.3
342101,41.2
342102,41.7
342103,41.8
342104,41.2
342105,40.9
342106,40.0
342107,37.5
342108,33.6
342109,29.2
342110,26.0
342111,22.5
342112,19.1
342113,14.4
342114,9.4
342115,6.0
342116,6.5
342117,9.3
342118,13.2
342119,16.7
342120,19.3
342121,21.1
342122,20.8
342123,19.3
342124,16.5
342125,18.4
342126,19.2
342127,19.1
342128,18.7
342129,19.3
342130,20.6
342131,19.5
342132,17.2
342133,16.6
342134,18.4
342135,18.3
342136,20.0
342137,20.7
342138,22.3
342139,23.6
342140,23.0
342141,22.7
342142,24.8
342143,26.4
342144,25.9
342145,24.5
342146,24.0
342147,22.5
342148,23.5
342149,22.4
342150,16.6
342151,12.6
342152,12.9
342153,12.5
342154,13.1
342155,15.6
342156,15.6
342157,12.3
342158,7.7
342159,12.1
342160,14.1
342161,15.9
342162,18.8
342163,18.8
342164,19.3
342165,18.5
342166,16.9
342167,18.4
342168,21.2
342169,22.7
342170,21.7
342171,21.5
342172,24.0
342173,24.1
342174,25.2
342175,25.3
342176,24.4
342177,27.5
342178,26.6
342179,26.1
342180,24.1
342181,24.4
342182,25.3
342183,23.9
342184,21.8
342185,20.3
342186,17.0
342187,13.1
342188,8.9
342189,7.1
342629,0.0
