时间,GPS车速
477769,9.9
477770,5.8
477771,0.3
477772,0.0
477773,0.0
477871,14.2
477872,13.6
477873,14.7
477874,15.8
477875,16.7
477876,16.7
477877,16.6
477878,17.0
477879,17.1
477880,17.1
477881,16.2
477882,17.3
477883,19.0
477884,19.8
477885,20.9
477886,22.2
477887,23.7
477888,24.5
477889,25.9
477890,26.3
477891,26.4
477892,26.9
477893,27.9
477894,28.5
477895,29.7
477896,30.3
477897,31.2
477898,31.7
477899,31.6
477900,31.5
477901,31.5
477902,31.8
477903,30.8
477904,29.5
477905,27.4
477906,23.9
477907,20.1
477908,16.3
477909,13.5
477910,11.2
