,时间,GPS车速
0,475029,7.4
1,475030,0.2
2,475031,0.0
3,475032,0.0
4,475033,0.0
5,475034,0.0
6,475035,0.0
7,475036,0.0
8,475037,0.0
9,475038,0.0
10,475039,0.0
11,475040,0.0
12,475041,0.0
13,475042,0.0
14,475043,0.0
15,475044,0.0
16,475045,0.0
17,475046,0.0
18,475047,0.0
19,475048,0.0
20,475049,0.0
21,475050,0.0
22,475051,0.0
23,475052,0.0
24,475053,0.0
25,475054,0.0
26,475055,0.0
27,475056,0.0
28,475057,0.0
29,475058,0.0
30,475059,0.0
31,475060,0.0
32,475061,0.0
33,475062,0.0
34,475063,0.0
35,475064,0.0
36,475065,0.0
37,475066,0.0
38,475067,0.0
39,475068,0.0
40,475069,0.0
41,475070,0.0
42,475071,0.0
43,475072,0.0
44,475073,0.0
45,475074,0.0
46,475075,0.0
47,475076,0.0
48,475077,0.0
49,475078,0.0
50,475079,0.0
51,475080,0.0
52,475081,0.0
53,475082,0.0
54,475083,0.0
55,475084,0.0
56,475085,0.0
57,475086,0.0
58,475087,0.0
59,475088,0.0
60,475089,0.0
61,475090,0.0
62,475091,0.0
63,475092,0.0
64,475093,0.0
65,475094,0.0
66,475095,0.0
67,475096,0.0
68,475097,0.0
69,475098,0.0
70,475099,0.0
71,475100,0.0
72,475101,0.0
73,475102,0.0
74,475103,0.0
75,475104,0.0
76,475105,0.0
77,475106,0.0
78,475107,0.0
79,475108,0.0
80,475109,0.0
81,475110,0.0
82,475111,0.0
83,475112,0.0
84,475113,0.0
85,475114,0.0
86,475115,0.0
87,475116,0.0
88,475117,0.0
89,475118,0.0
90,475119,0.0
91,475120,0.0
92,475121,0.0
93,475122,0.0
94,475123,0.0
95,475124,0.0
96,475125,0.0
97,475126,0.0
98,475127,0.0
99,475128,0.0
100,475129,0.0
101,475130,0.0
102,475131,0.0
103,475132,0.0
104,475133,0.0
105,475134,0.0
106,475135,0.0
107,475136,0.0
108,475137,0.0
109,475138,0.0
110,475139,0.0
111,475140,0.0
112,475141,0.0
113,475142,0.0
114,475143,0.0
115,475144,0.0
116,475145,0.0
117,475146,0.0
118,475147,0.0
119,475148,0.0
120,475149,0.0
121,475150,0.0
122,475151,0.0
123,475152,0.0
124,475153,14.1
125,475154,15.4
126,475155,17.4
127,475156,19.3
128,475157,20.4
129,475158,20.4
130,475159,20.5
131,475160,19.9
132,475161,20.5
133,475162,22.6
134,475163,24.4
135,475164,28.0
136,475165,29.3
137,475166,29.8
138,475167,32.0
139,475168,32.0
140,475169,32.5
141,475170,34.4
142,475171,36.1
143,475172,37.7
144,475173,38.5
145,475174,39.4
146,475175,40.4
147,475176,41.7
148,475177,42.8
149,475178,44.1
150,475179,45.9
151,475180,47.0
152,475181,47.3
153,475182,47.3
154,475183,47.4
155,475184,47.4
156,475185,47.5
157,475186,47.9
158,475187,48.6
159,475188,48.6
160,475189,48.3
161,475190,48.8
162,475191,49.2
163,475192,49.6
164,475193,49.4
165,475194,49.7
166,475195,52.2
167,475196,53.5
168,475197,53.2
169,475198,53.6
170,475199,54.3
171,475200,54.7
172,475201,57.3
173,475202,57.7
174,475203,58.4
175,475204,60.0
176,475205,60.1
177,475206,61.7
178,475207,62.4
179,475208,63.5
180,475209,63.5
181,475210,63.5
182,475211,64.2
183,475212,64.3
184,475213,64.8
185,475214,63.6
186,475215,63.5
187,475216,64.7
188,475217,64.2
189,475218,66.4
190,475219,66.3
191,475220,66.3
192,475221,65.3
193,475222,64.9
194,475223,65.5
195,475224,61.8
196,475225,60.5
197,475226,59.1
198,475227,57.8
199,475228,58.1
200,475229,59.2
201,475230,60.4
202,475231,60.4
203,475232,60.9
204,475233,61.6
205,475234,61.1
206,475235,61.5
207,475236,58.5
208,475237,57.6
209,475238,56.7
210,475239,58.4
211,475240,59.1
212,475241,56.8
213,475242,56.3
214,475243,56.9
215,475244,56.8
216,475245,56.5
217,475246,60.7
218,475247,60.7
219,475248,61.3
220,475249,62.1
221,475250,62.6
222,475251,62.9
223,475252,62.5
224,475253,62.5
225,475254,62.1
226,475255,62.3
227,475256,61.0
228,475257,61.1
229,475258,61.7
230,475332,73.5
231,475333,73.4
232,475334,72.2
233,475335,73.0
234,475336,72.9
235,475337,72.5
236,475338,72.2
237,475339,72.5
238,475340,73.0
239,475341,72.9
240,475342,72.5
241,475343,72.2
242,475344,72.6
243,475345,72.6
244,475346,74.3
245,475347,74.3
246,475348,74.4
247,475349,74.3
248,475350,74.6
249,475351,74.7
250,475352,74.5
251,475353,74.5
252,475354,74.4
253,475355,72.2
254,475356,71.5
255,475357,71.4
256,475358,71.4
257,475359,71.5
258,475360,71.4
259,475361,71.3
260,475362,70.6
261,475363,70.0
262,475364,70.0
263,475365,69.1
264,475366,68.7
265,475367,69.0
266,475368,69.8
267,475369,70.9
268,475370,72.0
269,475371,72.0
270,475372,73.1
271,475373,73.9
272,475374,75.3
273,475375,74.5
274,475376,73.9
275,475377,73.4
276,475378,73.4
277,475379,73.4
278,475380,73.8
279,475381,73.3
280,475382,73.2
281,475383,72.7
282,475384,73.0
283,475385,72.8
284,475386,70.9
285,475387,70.4
286,475388,70.5
287,475389,71.0
288,475390,71.3
289,475391,71.7
290,475392,70.8
291,475393,70.1
292,475394,70.0
293,475395,70.2
294,475396,70.7
295,475397,71.0
296,475398,71.4
297,475399,71.7
298,475400,72.2
299,475401,72.3
300,475402,72.5
301,475403,72.7
302,475404,72.9
303,475405,72.8
304,475406,72.5
305,475407,72.8
306,475408,72.8
307,475409,75.0
308,475410,75.9
309,475411,76.6
310,475412,76.1
311,475413,76.7
312,475414,77.6
313,475415,77.7
314,475416,77.7
315,475417,77.3
316,475418,78.2
317,475419,78.3
318,475420,78.6
319,475421,79.1
320,475422,79.4
321,475423,79.0
322,475424,78.7
323,475425,78.6
324,475426,78.7
325,475427,78.7
326,475428,78.6
327,475429,78.7
328,475430,78.7
329,475431,78.6
330,475432,78.6
331,475433,78.6
332,475434,78.5
333,475435,78.5
334,475436,78.4
335,475437,78.4
336,475438,78.0
337,475439,78.1
338,475440,76.4
339,475441,76.3
340,475442,75.9
341,475443,75.8
342,475444,75.7
343,475445,75.3
344,475446,75.4
345,475447,75.1
346,475448,74.0
347,475449,73.0
348,475450,72.6
349,475451,72.1
350,475452,72.2
351,475453,72.5
352,475454,72.0
353,475455,71.6
354,475456,71.3
355,475457,71.5
356,475458,71.9
357,475459,70.9
358,475460,70.4
359,475461,70.4
360,475462,70.4
361,475463,70.8
362,475464,70.7
363,475465,70.6
364,475466,70.6
365,475467,70.9
366,475468,70.9
367,475469,70.9
368,475470,70.5
369,475471,70.8
370,475472,71.2
371,475473,71.2
372,475474,71.2
373,475475,71.8
374,475476,72.0
375,475477,72.8
376,475478,73.2
377,475479,74.1
378,475480,74.2
379,475481,74.4
380,475482,74.7
381,475483,74.9
382,475484,75.1
383,475485,75.2
384,475486,76.6
385,475487,76.2
386,475488,77.8
387,475489,77.5
388,475490,77.8
389,475491,78.1
390,475492,78.3
391,475493,80.2
392,475494,80.7
393,475495,80.5
394,475496,81.0
395,475497,82.3
396,475498,82.4
397,475499,82.3
398,475500,82.5
399,475501,80.0
400,475502,78.7
401,475503,78.3
402,475504,77.9
403,475505,77.9
404,475506,78.8
405,475507,78.1
406,475508,81.6
407,475509,83.1
408,475510,84.3
409,475511,85.3
410,475512,85.9
411,475513,84.8
412,475514,84.3
413,475515,84.2
414,475516,84.2
415,475517,84.3
416,475518,83.9
417,475519,84.0
418,475520,83.8
419,475521,81.5
420,475522,82.0
421,475523,81.9
422,475524,81.6
423,475525,84.3
424,475526,84.4
425,475527,84.4
426,475528,84.6
427,475529,85.0
428,475530,85.1
429,475531,84.9
430,475532,85.6
431,475533,84.5
432,475534,84.1
433,475535,84.2
434,475536,84.2
435,475537,84.1
436,475538,86.6
437,475539,87.3
438,475540,86.4
439,475541,85.9
440,475542,86.4
441,475543,87.2
442,475544,86.7
443,475545,85.0
444,475546,86.0
445,475547,87.3
446,475548,87.4
447,475549,87.3
448,475550,87.4
449,475551,87.8
450,475552,87.6
451,475553,85.9
452,475554,85.6
453,475555,84.8
454,475556,85.1
455,475557,85.1
456,475558,86.0
457,475559,86.1
458,475560,86.3
459,475561,86.6
460,475562,86.6
461,475563,86.7
462,475564,86.3
463,475565,84.8
464,475566,84.4
465,475567,84.3
466,475568,84.2
467,475569,84.0
468,475570,83.9
469,475571,82.8
470,475572,81.8
471,475573,81.8
472,475574,81.7
473,475575,81.7
474,475576,81.8
475,475577,81.8
476,475578,81.8
477,475579,81.9
478,475580,81.8
479,475581,81.8
480,475582,79.3
481,475583,79.3
482,475584,79.2
483,475585,79.1
484,475586,79.1
485,475587,79.0
486,475588,77.7
487,475589,77.0
488,475590,77.0
489,475591,77.0
490,475592,77.1
491,475593,77.2
492,475594,77.4
493,475595,77.4
494,475596,77.3
495,475597,75.1
496,475598,75.1
497,475599,75.0
498,475600,75.2
499,475601,74.7
500,475602,76.3
501,475603,76.9
502,475604,77.2
503,475605,77.2
504,475606,79.0
505,475607,80.1
506,475608,81.1
507,475609,82.4
508,475610,82.4
509,475611,81.9
510,475612,81.9
511,475613,82.4
512,475614,83.6
513,475615,83.5
514,475655,15.9
515,475656,12.5
