时间,GPS车速
466889,0.0
466890,0.0
466891,0.0
466892,0.0
466893,0.0
466894,0.0
466895,0.0
466896,0.0
466897,0.0
466898,0.0
466899,0.0
466900,0.0
466901,0.0
466902,0.0
466903,0.0
466904,0.0
466905,0.0
466906,0.0
466907,0.0
466908,0.0
466909,0.0
466910,0.0
466911,0.0
466912,0.0
466913,2.6
466914,3.9
466915,4.3
466916,4.3
466917,4.3
466918,3.4
466919,3.3
466920,3.3
466921,4.1
466922,4.1
466923,4.7
466924,4.6
466925,4.0
466926,4.3
466927,5.4
466928,6.3
466929,7.1
466930,8.3
466931,9.9
466932,11.0
466933,12.0
466934,13.0
466935,13.4
466936,13.7
466937,13.5
466938,13.4
466939,14.7
466940,16.4
466941,17.2
466942,18.6
466943,19.5
466944,19.8
466945,20.2
466946,20.6
466947,20.1
466948,19.3
466949,18.4
466950,18.3
466951,18.9
466952,19.8
466953,19.9
466954,20.0
466955,20.8
466956,21.4
466957,21.5
466958,20.7
466959,19.8
466960,19.9
466961,19.8
466962,19.6
466963,20.6
466964,21.6
466965,22.5
466966,22.2
466967,22.1
466968,23.4
466969,24.5
466970,24.5
466971,25.0
466972,25.6
466973,22.3
466974,17.5
466975,14.4
466976,14.0
466977,15.3
466978,17.8
466979,20.4
466980,22.1
466981,23.6
466982,24.2
466983,26.1
466984,26.5
466985,26.6
466986,28.0
466987,29.1
466988,28.8
466989,27.8
466990,23.0
466991,17.8
466992,15.3
466993,15.2
466994,14.7
466995,14.3
466996,13.9
466997,13.3
466998,13.4
466999,12.9
467000,12.0
467001,10.6
467002,10.1
467003,10.7
467004,11.2
467005,10.9
467006,11.0
467007,11.7
467008,12.4
467009,11.2
467010,9.0
467011,7.6
467012,7.7
467013,9.1
467014,10.2
467015,9.5
467016,7.5
467017,4.0
467018,3.0
467019,3.1
467020,3.2
467021,4.0
467022,5.1
467023,5.0
467024,5.3
467025,4.9
467026,4.5
467027,4.4
467028,3.2
467029,0.1
467030,0.0
