时间,GPS车速
81356,8.4
81357,8.4
81358,8.3
81359,8.8
81360,11.9
81361,12.3
81362,12.5
81363,15.1
81364,18.2
81365,21.1
81366,25.6
81367,28.7
81368,29.0
81369,28.1
81370,28.7
81371,31.2
81372,34.7
81373,38.0
81374,40.0
81375,42.4
81376,44.1
81377,45.7
81378,47.6
81379,46.6
81380,41.4
81381,38.5
81382,37.1
81383,39.8
81384,42.6
81385,45.3
81386,46.5
81387,48.6
81388,50.0
81389,51.9
81390,52.5
81391,52.0
81392,53.1
81393,49.2
81394,47.1
81395,43.7
81396,43.4
81397,42.9
81398,42.0
81399,40.8
81400,40.4
81401,40.0
81402,40.2
81403,39.7
81404,40.2
81405,38.8
81406,35.6
81407,33.5
81408,31.0
81409,30.6
81410,30.7
81411,31.7
81412,31.6
81413,32.3
81414,33.5
81415,34.7
81416,36.1
81417,37.0
81418,37.2
81419,38.0
81420,38.5
81421,39.0
81422,39.5
81423,39.2
81424,38.7
81425,39.1
81426,40.7
81427,42.5
81428,44.6
81429,46.7
81430,48.6
81431,50.6
81432,52.4
81433,52.8
81434,53.7
81435,54.4
81436,57.6
81437,58.2
81438,58.2
81439,59.3
81440,59.8
81441,59.2
81442,59.3
81443,59.9
81444,59.9
81445,59.4
81446,59.4
81447,59.5
81448,59.4
81449,59.1
81450,59.0
81451,58.9
81452,59.0
81453,59.2
81454,58.7
81455,58.7
81456,59.1
81457,59.2
81458,59.1
81459,59.2
81460,59.3
81835,35.4
81836,37.5
81837,38.6
81838,39.6
81839,40.7
81840,41.6
81841,41.7
81842,38.9
81843,34.7
81844,31.0
81845,29.0
81846,28.4
81847,29.1
81848,29.2
81849,31.3
81850,33.5
81851,35.9
81852,37.3
81853,39.4
81854,40.0
81855,41.0
81856,42.2
81857,41.8
81858,41.1
81859,41.2
81860,42.1
81861,43.1
81862,43.2
81863,41.9
81864,39.0
81865,36.8
81866,35.0
81867,32.9
81868,31.8
81869,30.4
81870,28.6
81871,26.1
81872,25.1
81873,25.1
81874,25.2
81875,25.1
81876,24.8
81877,23.9
81878,23.5
81879,23.6
81880,25.2
81881,26.2
81882,26.2
81883,25.5
81884,25.5
81885,25.1
81886,24.5
81887,24.4
81888,23.8
81889,21.2
81890,19.3
81891,17.9
81892,16.9
81893,14.7
81894,17.7
81895,19.5
81896,20.0
81897,18.7
81898,17.5
81899,17.4
81900,18.5
81901,18.4
81902,17.8
81903,19.2
81904,21.9
81905,22.9
81906,27.1
81907,29.3
81908,30.5
81909,32.9
81910,35.6
81911,37.2
81912,38.7
81913,39.8
81914,39.7
81915,40.1
81916,41.0
81917,42.0
81918,41.5
81919,41.6
81920,42.0
81921,42.8
81922,42.7
81923,42.2
81924,41.2
81925,40.4
81926,39.3
81927,38.2
81928,37.4
81929,36.4
81930,35.3
81931,35.2
81932,35.1
81933,35.0
81934,34.7
81935,34.8
81936,35.3
81937,32.3
81938,30.8
81939,30.7
81940,32.5
81941,35.8
81942,38.0
81943,39.6
81944,41.1
81945,42.4
81946,43.4
81947,43.5
81948,44.4
81949,45.6
81950,46.0
81951,46.4
81952,46.9
81953,47.5
81954,48.4
81955,49.1
81956,49.9
81957,50.6
81958,50.5
81959,50.6
81960,51.0
81961,52.0
81962,52.1
81963,51.8
81964,51.3
81965,51.8
81966,50.5
81967,50.0
81968,50.2
81969,49.7
81970,50.8
81971,52.1
81972,53.1
81973,53.1
81974,53.5
81975,54.0
81976,55.6
81977,56.4
81978,57.0
81979,58.3
81980,58.8
81981,58.8
81982,59.3
81983,59.8
81984,59.8
81985,59.8
81986,56.4
81987,54.9
81988,53.3
81989,48.9
81990,44.3
81991,41.2
81992,37.3
81993,36.6
81994,35.0
81995,35.5
81996,36.9
81997,38.3
81998,38.4
81999,40.2
82000,40.3
82001,41.5
82002,42.2
82003,41.9
82004,41.0
82005,40.4
82006,38.1
82007,34.2
82008,31.7
82009,29.1
82010,24.4
82011,21.0
82012,19.6
82013,17.8
82014,14.2
82015,11.5
